Time(Iteration),CascadeUCB
207,63.0
208,63.0
209,63.0
210,63.0
211,64.0
212,64.0
213,64.0
214,64.0
215,64.0
216,64.0
217,64.0
218,64.0
219,65.0
220,65.0
221,65.0
222,66.0
223,66.0
224,66.0
225,67.0
226,68.0
227,69.0
228,69.0
229,69.0
230,69.0
231,70.0
232,72.0
233,72.0
234,72.0
235,72.0
236,72.0
237,73.0
238,73.0
239,73.0
240,73.0
241,73.0
242,74.0
243,75.0
244,76.0
245,76.0
246,77.0
247,77.0
248,77.0
249,77.0
250,77.0
251,77.0
252,77.0
253,77.0
254,77.0
255,78.0
256,78.0
257,78.0
258,78.0
259,81.0
260,81.0
261,81.0
262,82.0
263,83.0
264,83.0
265,83.0
266,83.0
267,83.0
268,84.0
269,85.0
270,85.0
271,85.0
272,86.0
273,86.0
274,86.0
275,86.0
276,86.0
277,86.0
278,86.0
279,86.0
280,86.0
281,86.0
282,86.0
283,86.0
284,86.0
285,87.0
286,87.0
287,87.0
288,87.0
289,88.0
290,89.0
291,89.0
292,89.0
293,89.0
294,89.0
295,89.0
296,89.0
297,90.0
298,90.0
299,90.0
300,91.0
301,91.0
302,91.0
303,92.0
304,92.0
305,92.0
306,92.0
307,92.0
308,92.0
309,92.0
310,95.0
311,95.0
312,95.0
313,95.0
314,96.0
315,96.0
316,96.0
317,96.0
318,96.0
319,97.0
320,98.0
321,99.0
322,99.0
323,100.0
324,100.0
325,100.0
326,101.0
327,104.0
328,104.0
329,105.0
330,105.0
331,105.0
332,105.0
333,105.0
334,105.0
335,106.0
336,106.0
337,107.0
338,108.0
339,108.0
340,108.0
341,108.0
342,109.0
343,109.0
344,110.0
345,110.0
346,110.0
347,110.0
348,111.0
349,112.0
350,112.0
351,112.0
352,113.0
353,113.0
354,113.0
355,113.0
356,114.0
357,114.0
358,115.0
359,115.0
360,116.0
361,116.0
362,117.0
363,117.0
364,118.0
365,118.0
366,118.0
367,118.0
368,118.0
369,119.0
370,119.0
371,120.0
372,120.0
373,121.0
374,121.0
375,121.0
376,121.0
377,122.0
378,122.0
379,123.0
380,123.0
381,123.0
382,123.0
383,123.0
384,123.0
385,123.0
386,124.0
387,125.0
388,125.0
389,126.0
390,126.0
391,126.0
392,127.0
393,127.0
394,128.0
395,128.0
396,128.0
397,128.0
398,128.0
399,128.0
400,128.0
401,128.0
402,128.0
403,128.0
404,130.0
405,130.0
406,130.0
407,130.0
408,133.0
409,133.0
410,133.0
411,133.0
412,134.0
413,134.0
414,135.0
415,135.0
416,135.0
417,135.0
418,139.0
419,139.0
420,139.0
421,140.0
422,141.0
423,142.0
424,142.0
425,143.0
426,143.0
427,144.0
428,144.0
429,144.0
430,145.0
431,146.0
432,146.0
433,146.0
434,146.0
435,146.0
436,146.0
437,146.0
438,147.0
439,148.0
440,148.0
441,148.0
442,148.0
443,148.0
444,149.0
445,149.0
446,149.0
447,149.0
448,151.0
449,152.0
450,152.0
451,152.0
452,152.0
453,152.0
454,152.0
455,153.0
456,154.0
457,155.0
458,157.0
459,157.0
460,157.0
461,157.0
462,157.0
463,157.0
464,157.0
465,157.0
466,157.0
467,158.0
468,158.0
469,158.0
470,158.0
471,159.0
472,160.0
473,160.0
474,160.0
475,160.0
476,160.0
477,160.0
478,161.0
479,162.0
480,162.0
481,162.0
482,163.0
483,165.0
484,165.0
485,167.0
486,167.0
487,168.0
488,168.0
489,168.0
490,168.0
491,168.0
492,168.0
493,168.0
494,168.0
495,168.0
496,168.0
497,169.0
498,169.0
499,170.0
500,170.0
501,170.0
502,170.0
503,170.0
504,170.0
505,170.0
506,170.0
507,170.0
508,170.0
509,171.0
510,172.0
511,173.0
512,173.0
513,173.0
514,173.0
515,173.0
516,175.0
517,176.0
518,176.0
519,176.0
520,176.0
521,176.0
522,176.0
523,176.0
524,176.0
525,176.0
526,176.0
527,176.0
528,176.0
529,176.0
530,176.0
531,176.0
532,176.0
533,176.0
534,177.0
535,177.0
536,177.0
537,177.0
538,177.0
539,178.0
540,179.0
541,179.0
542,179.0
543,179.0
544,180.0
545,180.0
546,180.0
547,180.0
548,181.0
549,181.0
550,182.0
551,182.0
552,182.0
553,182.0
554,182.0
555,183.0
556,183.0
557,183.0
558,183.0
559,184.0
560,184.0
561,184.0
562,185.0
563,185.0
564,185.0
565,186.0
566,186.0
567,187.0
568,187.0
569,187.0
570,188.0
571,188.0
572,188.0
573,188.0
574,188.0
575,188.0
576,188.0
577,188.0
578,188.0
579,188.0
580,189.0
581,189.0
582,189.0
583,189.0
584,190.0
585,190.0
586,191.0
587,192.0
588,193.0
589,194.0
590,194.0
591,194.0
592,194.0
593,195.0
594,195.0
595,195.0
596,195.0
597,195.0
598,195.0
599,196.0
600,196.0
601,197.0
602,197.0
603,197.0
604,197.0
605,197.0
606,197.0
607,198.0
608,198.0
609,199.0
610,199.0
611,199.0
612,199.0
613,199.0
614,199.0
615,199.0
616,199.0
617,199.0
618,199.0
619,199.0
620,199.0
621,199.0
622,199.0
623,199.0
624,199.0
625,200.0
626,200.0
627,200.0
628,200.0
629,201.0
630,201.0
631,201.0
632,202.0
633,202.0
634,202.0
635,202.0
636,202.0
637,202.0
638,204.0
639,204.0
640,204.0
641,204.0
642,204.0
643,204.0
644,204.0
645,204.0
646,204.0
647,204.0
648,204.0
649,205.0
650,205.0
651,206.0
652,206.0
653,206.0
654,206.0
655,206.0
656,206.0
657,206.0
658,206.0
659,207.0
660,207.0
661,209.0
662,209.0
663,209.0
664,209.0
665,209.0
666,209.0
667,210.0
668,211.0
669,211.0
670,211.0
671,211.0
672,211.0
673,211.0
674,211.0
675,211.0
676,212.0
677,212.0
678,213.0
679,213.0
680,214.0
681,214.0
682,215.0
683,217.0
684,217.0
685,218.0
686,218.0
687,218.0
688,219.0
689,219.0
690,220.0
691,220.0
692,220.0
693,222.0
694,223.0
695,223.0
696,225.0
697,225.0
698,225.0
699,225.0
700,225.0
701,225.0
702,226.0
703,226.0
704,226.0
705,226.0
706,226.0
707,226.0
708,227.0
709,228.0
710,229.0
711,229.0
712,229.0
713,230.0
714,230.0
715,231.0
716,232.0
717,233.0
718,233.0
719,233.0
720,235.0
721,235.0
722,235.0
723,236.0
724,237.0
725,237.0
726,237.0
727,237.0
728,237.0
729,237.0
730,237.0
731,237.0
732,237.0
733,239.0
734,240.0
735,240.0
736,241.0
737,241.0
738,242.0
739,242.0
740,242.0
741,242.0
742,242.0
743,242.0
744,243.0
745,243.0
746,244.0
747,245.0
748,246.0
749,246.0
750,247.0
751,247.0
752,247.0
753,249.0
754,250.0
755,251.0
756,251.0
757,251.0
758,251.0
759,252.0
760,252.0
761,252.0
762,252.0
763,252.0
764,252.0
765,252.0
766,252.0
767,253.0
768,253.0
769,253.0
770,253.0
771,254.0
772,254.0
773,255.0
774,255.0
775,255.0
776,255.0
777,255.0
778,255.0
779,255.0
780,255.0
781,256.0
782,256.0
783,256.0
784,258.0
785,258.0
786,258.0
787,258.0
788,259.0
789,259.0
790,260.0
791,260.0
792,260.0
793,260.0
794,260.0
795,260.0
796,260.0
797,260.0
798,262.0
799,262.0
800,262.0
801,263.0
802,263.0
803,264.0
804,264.0
805,264.0
806,264.0
807,266.0
808,267.0
809,268.0
810,268.0
811,268.0
812,268.0
813,268.0
814,268.0
815,268.0
816,268.0
817,268.0
818,268.0
819,268.0
820,268.0
821,268.0
822,268.0
823,268.0
824,268.0
825,268.0
826,268.0
827,268.0
828,268.0
829,268.0
830,269.0
831,270.0
832,270.0
833,270.0
834,270.0
835,270.0
836,270.0
837,270.0
838,270.0
839,270.0
840,271.0
841,271.0
842,271.0
843,271.0
844,271.0
845,272.0
846,272.0
847,273.0
848,273.0
849,273.0
850,273.0
851,273.0
852,273.0
853,273.0
854,274.0
855,275.0
856,275.0
857,275.0
858,275.0
859,275.0
860,275.0
861,275.0
862,277.0
863,277.0
864,277.0
865,277.0
866,277.0
867,278.0
868,278.0
869,278.0
870,279.0
871,279.0
872,280.0
873,281.0
874,281.0
875,281.0
876,282.0
877,282.0
878,282.0
879,282.0
880,283.0
881,283.0
882,284.0
883,284.0
884,285.0
885,285.0
886,286.0
887,286.0
888,286.0
889,286.0
890,286.0
891,287.0
892,287.0
893,287.0
894,287.0
895,287.0
896,288.0
897,288.0
898,288.0
899,288.0
900,289.0
901,289.0
902,289.0
903,289.0
904,289.0
905,289.0
906,289.0
907,290.0
908,291.0
909,292.0
910,292.0
911,292.0
912,292.0
913,293.0
914,293.0
915,294.0
916,295.0
917,295.0
918,295.0
919,295.0
920,296.0
921,296.0
922,297.0
923,297.0
924,297.0
925,297.0
926,297.0
927,297.0
928,297.0
929,297.0
930,297.0
931,297.0
932,298.0
933,298.0
934,300.0
935,300.0
936,300.0
937,300.0
938,300.0
939,300.0
940,300.0
941,301.0
942,302.0
943,302.0
944,302.0
945,303.0
946,303.0
947,303.0
948,303.0
949,303.0
950,303.0
951,304.0
952,304.0
953,304.0
954,306.0
955,306.0
956,306.0
957,306.0
958,306.0
959,306.0
960,307.0
961,307.0
962,307.0
963,307.0
964,307.0
965,307.0
966,307.0
967,308.0
968,309.0
969,309.0
970,309.0
971,309.0
972,309.0
973,310.0
974,312.0
975,313.0
976,314.0
977,314.0
978,314.0
979,315.0
980,316.0
981,316.0
982,316.0
983,319.0
984,320.0
985,320.0
986,320.0
987,320.0
988,320.0
989,320.0
990,320.0
991,321.0
992,321.0
993,321.0
994,321.0
995,321.0
996,322.0
997,323.0
998,324.0
999,325.0
