Time(Iteration),CascadeUCB
0,2.0
1,2.0
2,3.0
3,5.0
4,5.0
5,5.0
6,6.0
7,7.0
8,8.0
9,8.0
10,9.0
11,9.0
12,9.0
13,9.0
14,10.0
15,11.0
16,13.0
17,13.0
18,14.0
19,15.0
20,15.0
21,16.0
22,17.0
23,19.0
24,19.0
25,20.0
26,21.0
27,22.0
28,23.0
29,23.0
30,23.0
31,24.0
32,25.0
33,27.0
34,27.0
35,28.0
36,29.0
37,29.0
38,30.0
39,30.0
40,30.0
41,32.0
42,35.0
43,35.0
44,38.0
45,38.0
46,39.0
47,40.0
48,40.0
49,41.0
50,42.0
51,42.0
52,42.0
53,43.0
54,43.0
55,44.0
56,44.0
57,44.0
58,44.0
59,44.0
60,45.0
61,46.0
62,47.0
63,48.0
64,48.0
65,49.0
66,49.0
67,50.0
68,50.0
69,50.0
70,51.0
71,52.0
72,52.0
73,52.0
74,52.0
75,53.0
76,54.0
77,55.0
78,56.0
79,57.0
80,57.0
81,59.0
82,60.0
83,62.0
84,62.0
85,63.0
86,64.0
87,65.0
88,67.0
89,68.0
90,69.0
91,69.0
92,70.0
93,71.0
94,72.0
95,73.0
96,73.0
97,74.0
98,74.0
99,75.0
100,75.0
101,75.0
102,75.0
103,76.0
104,78.0
105,80.0
106,80.0
107,80.0
108,83.0
109,84.0
110,84.0
111,85.0
112,86.0
113,87.0
114,88.0
115,89.0
116,90.0
117,91.0
118,92.0
119,92.0
120,92.0
121,94.0
122,94.0
123,94.0
124,94.0
125,95.0
126,96.0
127,98.0
128,99.0
129,99.0
130,100.0
131,101.0
132,101.0
133,103.0
134,105.0
135,105.0
136,106.0
137,107.0
138,107.0
139,108.0
140,109.0
141,109.0
142,109.0
143,110.0
144,110.0
145,111.0
146,112.0
147,115.0
148,115.0
149,116.0
150,117.0
151,117.0
152,117.0
153,118.0
154,118.0
155,118.0
156,118.0
157,119.0
158,119.0
159,120.0
160,121.0
161,121.0
162,123.0
163,125.0
164,125.0
165,127.0
166,128.0
167,129.0
168,129.0
169,129.0
170,130.0
171,130.0
172,130.0
173,130.0
174,131.0
175,132.0
176,133.0
177,133.0
178,135.0
179,135.0
180,136.0
181,136.0
182,136.0
183,136.0
184,136.0
185,137.0
186,138.0
187,139.0
188,139.0
189,140.0
190,140.0
191,140.0
192,142.0
193,143.0
194,144.0
195,144.0
196,144.0
197,145.0
198,146.0
199,148.0
200,148.0
201,148.0
202,148.0
203,149.0
204,149.0
205,149.0
206,149.0
207,149.0
208,149.0
209,149.0
210,150.0
211,150.0
212,151.0
213,152.0
214,153.0
215,153.0
216,153.0
217,153.0
218,155.0
219,156.0
220,156.0
221,156.0
222,158.0
223,159.0
224,161.0
225,162.0
226,163.0
227,163.0
228,163.0
229,166.0
230,168.0
231,169.0
232,169.0
233,169.0
234,171.0
235,171.0
236,171.0
237,172.0
238,172.0
239,173.0
240,173.0
241,173.0
242,173.0
243,175.0
244,176.0
245,177.0
246,178.0
247,178.0
248,178.0
249,179.0
250,181.0
251,182.0
252,183.0
253,184.0
254,185.0
255,185.0
256,186.0
257,187.0
258,187.0
259,188.0
260,188.0
261,188.0
262,189.0
263,189.0
264,189.0
265,190.0
266,190.0
267,191.0
268,192.0
269,192.0
270,192.0
271,193.0
272,194.0
273,195.0
274,195.0
275,197.0
276,198.0
277,199.0
278,199.0
279,200.0
280,202.0
281,203.0
282,205.0
283,205.0
284,206.0
285,206.0
286,206.0
287,206.0
288,207.0
289,207.0
290,207.0
291,207.0
292,207.0
293,207.0
294,207.0
295,207.0
296,208.0
297,208.0
298,208.0
299,210.0
300,210.0
301,212.0
302,213.0
303,213.0
304,214.0
305,215.0
306,216.0
307,217.0
308,219.0
309,221.0
310,222.0
311,223.0
312,225.0
313,225.0
314,226.0
315,226.0
316,226.0
317,229.0
318,231.0
319,232.0
320,233.0
321,235.0
322,235.0
323,235.0
324,235.0
325,236.0
326,236.0
327,236.0
328,236.0
329,238.0
330,238.0
331,240.0
332,241.0
333,241.0
334,242.0
335,243.0
336,244.0
337,244.0
338,244.0
339,244.0
340,244.0
341,244.0
342,244.0
343,245.0
344,245.0
345,245.0
346,246.0
347,247.0
348,247.0
349,248.0
350,248.0
351,249.0
352,249.0
353,249.0
354,250.0
355,251.0
356,252.0
357,252.0
358,253.0
359,253.0
360,255.0
361,255.0
362,255.0
363,257.0
364,258.0
365,258.0
366,259.0
367,259.0
368,259.0
369,261.0
370,262.0
371,264.0
372,265.0
373,265.0
374,265.0
375,266.0
376,267.0
377,267.0
378,267.0
379,269.0
380,272.0
381,273.0
382,274.0
383,274.0
384,275.0
385,276.0
386,276.0
387,276.0
388,277.0
389,278.0
390,278.0
391,279.0
392,280.0
393,280.0
394,281.0
395,281.0
396,285.0
397,287.0
398,288.0
399,288.0
400,290.0
401,291.0
402,292.0
403,294.0
404,295.0
405,295.0
406,295.0
407,296.0
408,298.0
409,298.0
410,298.0
411,299.0
412,299.0
413,300.0
414,300.0
415,301.0
416,301.0
417,302.0
418,302.0
419,302.0
420,304.0
421,304.0
422,304.0
423,305.0
424,305.0
425,306.0
426,307.0
427,307.0
428,308.0
429,308.0
430,310.0
431,311.0
432,313.0
433,313.0
434,313.0
435,314.0
436,316.0
437,318.0
438,319.0
439,319.0
440,319.0
441,319.0
442,319.0
443,320.0
444,321.0
445,321.0
446,322.0
447,324.0
448,325.0
449,326.0
450,327.0
451,327.0
452,328.0
453,328.0
454,330.0
455,331.0
456,331.0
457,332.0
458,333.0
459,334.0
460,336.0
461,336.0
462,337.0
463,337.0
464,339.0
465,339.0
466,340.0
467,341.0
468,341.0
469,342.0
470,343.0
471,343.0
472,344.0
473,346.0
474,347.0
475,349.0
476,349.0
477,349.0
478,351.0
479,351.0
480,353.0
481,353.0
482,353.0
483,355.0
484,356.0
485,356.0
486,356.0
487,357.0
488,358.0
489,359.0
490,361.0
491,362.0
492,362.0
493,363.0
494,363.0
495,363.0
496,365.0
497,365.0
498,366.0
499,366.0
500,366.0
501,366.0
502,366.0
503,366.0
504,367.0
505,369.0
506,369.0
507,370.0
508,370.0
509,371.0
510,372.0
511,372.0
512,372.0
513,372.0
514,373.0
515,374.0
516,374.0
517,374.0
518,374.0
519,374.0
520,374.0
521,377.0
522,377.0
523,377.0
524,377.0
525,377.0
526,378.0
527,378.0
528,379.0
529,379.0
530,380.0
531,380.0
532,381.0
533,381.0
534,383.0
535,384.0
536,384.0
537,385.0
538,385.0
539,385.0
540,385.0
541,386.0
542,388.0
543,390.0
544,390.0
545,390.0
546,390.0
547,392.0
548,393.0
549,395.0
550,396.0
551,397.0
552,398.0
553,399.0
554,401.0
555,401.0
556,402.0
557,404.0
558,406.0
559,406.0
560,407.0
561,407.0
562,408.0
563,411.0
564,411.0
565,412.0
566,413.0
567,413.0
568,413.0
569,414.0
570,414.0
571,414.0
572,415.0
573,415.0
574,416.0
575,417.0
576,418.0
577,419.0
578,419.0
579,420.0
580,420.0
581,420.0
582,420.0
583,420.0
584,420.0
585,422.0
586,425.0
587,427.0
588,427.0
589,428.0
590,429.0
591,429.0
592,430.0
593,432.0
594,432.0
595,432.0
596,432.0
597,432.0
598,432.0
599,434.0
600,434.0
601,434.0
602,437.0
603,439.0
604,439.0
605,439.0
606,440.0
607,441.0
608,441.0
609,441.0
610,441.0
611,443.0
612,443.0
613,444.0
614,445.0
615,445.0
616,445.0
617,446.0
618,446.0
619,446.0
620,447.0
621,448.0
622,448.0
623,451.0
624,454.0
625,456.0
626,457.0
627,458.0
628,458.0
629,460.0
630,462.0
631,462.0
632,464.0
633,464.0
634,464.0
635,465.0
636,467.0
637,467.0
638,470.0
639,470.0
640,471.0
641,471.0
642,472.0
643,473.0
644,473.0
645,475.0
646,475.0
647,475.0
648,476.0
649,477.0
650,477.0
651,479.0
652,479.0
653,479.0
654,480.0
655,483.0
656,484.0
657,484.0
658,485.0
659,486.0
660,486.0
661,487.0
662,487.0
663,488.0
664,489.0
665,489.0
666,489.0
667,489.0
668,490.0
669,490.0
670,490.0
671,490.0
672,490.0
673,490.0
674,490.0
675,491.0
676,491.0
677,491.0
678,492.0
679,493.0
680,494.0
681,495.0
682,496.0
683,496.0
684,498.0
685,498.0
686,499.0
687,500.0
688,501.0
689,501.0
690,502.0
691,504.0
692,506.0
693,507.0
694,507.0
695,508.0
696,510.0
697,511.0
698,511.0
699,511.0
700,511.0
701,511.0
702,513.0
703,514.0
704,515.0
705,516.0
706,516.0
707,517.0
708,518.0
709,520.0
710,521.0
711,521.0
712,522.0
713,523.0
714,523.0
715,524.0
716,524.0
717,524.0
718,524.0
719,524.0
720,524.0
721,524.0
722,525.0
723,525.0
724,526.0
725,526.0
726,527.0
727,527.0
728,527.0
729,527.0
730,528.0
731,529.0
732,530.0
733,530.0
734,531.0
735,533.0
736,533.0
737,533.0
738,533.0
739,534.0
740,534.0
741,534.0
742,534.0
743,534.0
744,534.0
745,534.0
746,536.0
747,536.0
748,536.0
749,537.0
750,538.0
751,539.0
752,539.0
753,541.0
754,541.0
755,541.0
756,541.0
757,541.0
758,541.0
759,542.0
760,542.0
761,542.0
762,542.0
763,543.0
764,543.0
765,543.0
766,544.0
767,546.0
768,546.0
769,546.0
770,547.0
771,548.0
772,548.0
773,549.0
774,549.0
775,550.0
776,551.0
777,552.0
778,553.0
779,554.0
780,554.0
781,554.0
782,555.0
783,556.0
784,557.0
785,557.0
786,557.0
787,558.0
788,559.0
789,561.0
790,563.0
791,564.0
792,565.0
793,565.0
794,565.0
795,566.0
796,566.0
797,567.0
798,568.0
799,568.0
800,569.0
801,573.0
802,573.0
803,574.0
804,574.0
805,575.0
806,575.0
807,576.0
808,576.0
809,576.0
810,576.0
811,579.0
812,579.0
813,579.0
814,580.0
815,581.0
816,581.0
817,581.0
818,581.0
819,583.0
820,584.0
821,584.0
822,585.0
823,586.0
824,586.0
825,586.0
826,586.0
827,587.0
828,589.0
829,591.0
830,591.0
831,592.0
832,593.0
833,594.0
834,594.0
835,595.0
836,596.0
837,596.0
838,596.0
839,596.0
840,597.0
841,597.0
842,598.0
843,598.0
844,598.0
845,598.0
846,599.0
847,599.0
848,599.0
849,600.0
850,601.0
851,602.0
852,603.0
853,603.0
854,604.0
855,605.0
856,605.0
857,606.0
858,608.0
859,608.0
860,609.0
861,609.0
862,610.0
863,610.0
864,611.0
865,611.0
866,612.0
867,614.0
868,615.0
869,615.0
870,616.0
871,617.0
872,618.0
873,619.0
874,619.0
875,619.0
876,620.0
877,621.0
878,624.0
879,626.0
880,627.0
881,628.0
882,628.0
883,628.0
884,631.0
885,633.0
886,634.0
887,636.0
888,637.0
889,637.0
890,637.0
891,637.0
892,639.0
893,641.0
894,641.0
895,642.0
896,642.0
897,642.0
898,642.0
899,642.0
900,643.0
901,644.0
902,644.0
903,645.0
904,645.0
905,646.0
906,647.0
907,647.0
908,647.0
909,647.0
910,648.0
911,649.0
912,650.0
913,650.0
914,651.0
915,652.0
916,653.0
917,653.0
918,653.0
919,654.0
920,654.0
921,654.0
922,654.0
923,655.0
924,657.0
925,659.0
926,660.0
927,660.0
928,661.0
929,664.0
930,664.0
931,664.0
932,664.0
933,666.0
934,666.0
935,666.0
936,666.0
937,666.0
938,666.0
939,667.0
940,667.0
941,668.0
942,668.0
943,668.0
944,669.0
945,670.0
946,670.0
947,672.0
948,672.0
949,672.0
950,672.0
951,672.0
952,672.0
953,672.0
954,672.0
955,674.0
956,674.0
957,674.0
958,674.0
959,674.0
960,674.0
961,675.0
962,675.0
963,677.0
964,679.0
965,680.0
966,683.0
967,683.0
968,685.0
969,686.0
970,686.0
971,687.0
972,687.0
973,689.0
974,690.0
975,690.0
976,691.0
977,691.0
978,693.0
979,694.0
980,695.0
981,695.0
982,697.0
983,698.0
984,698.0
985,699.0
986,700.0
987,700.0
988,702.0
989,702.0
990,702.0
991,704.0
992,705.0
993,707.0
994,707.0
995,707.0
996,707.0
997,707.0
998,708.0
999,709.0
1000,711.0
1001,711.0
1002,711.0
1003,711.0
1004,712.0
1005,712.0
1006,713.0
1007,714.0
1008,714.0
1009,714.0
1010,714.0
1011,715.0
1012,717.0
1013,719.0
1014,721.0
1015,721.0
1016,721.0
1017,721.0
1018,723.0
1019,724.0
1020,726.0
1021,726.0
1022,728.0
1023,728.0
1024,729.0
1025,730.0
1026,731.0
1027,731.0
1028,731.0
1029,732.0
1030,734.0
1031,735.0
1032,735.0
1033,735.0
1034,735.0
1035,736.0
1036,736.0
1037,738.0
1038,738.0
1039,739.0
1040,740.0
1041,741.0
1042,741.0
1043,741.0
1044,741.0
1045,741.0
1046,742.0
1047,744.0
1048,744.0
1049,745.0
1050,746.0
1051,748.0
1052,748.0
1053,749.0
1054,749.0
1055,750.0
1056,752.0
1057,753.0
1058,753.0
1059,754.0
1060,754.0
1061,756.0
1062,757.0
1063,759.0
1064,760.0
1065,761.0
1066,761.0
1067,761.0
1068,763.0
1069,763.0
1070,765.0
1071,766.0
1072,768.0
1073,768.0
1074,769.0
1075,770.0
1076,771.0
1077,772.0
1078,772.0
1079,773.0
1080,773.0
1081,774.0
1082,775.0
1083,775.0
1084,776.0
1085,776.0
1086,776.0
1087,776.0
1088,776.0
1089,776.0
1090,777.0
1091,778.0
1092,779.0
1093,779.0
1094,781.0
1095,782.0
1096,784.0
1097,784.0
1098,785.0
1099,785.0
1100,786.0
1101,787.0
1102,788.0
1103,789.0
1104,789.0
1105,790.0
1106,791.0
1107,792.0
1108,793.0
1109,795.0
1110,795.0
1111,795.0
1112,795.0
1113,796.0
1114,798.0
1115,798.0
1116,800.0
1117,801.0
1118,801.0
1119,801.0
1120,802.0
1121,802.0
1122,802.0
1123,804.0
1124,804.0
1125,805.0
1126,806.0
1127,806.0
1128,806.0
1129,806.0
1130,806.0
1131,806.0
1132,807.0
1133,807.0
1134,809.0
1135,809.0
1136,810.0
1137,810.0
1138,810.0
1139,810.0
1140,810.0
1141,811.0
1142,812.0
1143,813.0
1144,813.0
1145,813.0
1146,815.0
1147,815.0
1148,815.0
1149,815.0
1150,816.0
1151,818.0
1152,819.0
1153,819.0
1154,819.0
1155,819.0
1156,820.0
1157,821.0
1158,822.0
1159,822.0
1160,822.0
1161,822.0
1162,822.0
1163,823.0
1164,824.0
1165,825.0
1166,826.0
1167,826.0
1168,826.0
1169,826.0
1170,827.0
1171,827.0
1172,828.0
1173,829.0
1174,830.0
1175,831.0
1176,833.0
1177,833.0
1178,834.0
1179,836.0
1180,837.0
1181,839.0
1182,839.0
1183,840.0
1184,841.0
1185,842.0
1186,842.0
1187,843.0
1188,843.0
1189,843.0
1190,844.0
1191,844.0
1192,847.0
1193,847.0
1194,848.0
1195,849.0
1196,851.0
1197,852.0
1198,852.0
1199,852.0
1200,852.0
1201,852.0
1202,854.0
1203,855.0
1204,856.0
1205,856.0
1206,857.0
1207,858.0
1208,858.0
1209,858.0
1210,859.0
1211,860.0
1212,860.0
1213,860.0
1214,860.0
1215,862.0
1216,864.0
1217,866.0
1218,866.0
1219,867.0
1220,867.0
1221,867.0
1222,869.0
1223,869.0
1224,870.0
1225,872.0
1226,873.0
1227,874.0
1228,874.0
1229,874.0
1230,875.0
1231,876.0
1232,876.0
1233,876.0
1234,876.0
1235,876.0
1236,876.0
1237,877.0
1238,877.0
1239,877.0
1240,877.0
1241,877.0
1242,878.0
1243,878.0
1244,878.0
1245,880.0
1246,880.0
1247,880.0
1248,881.0
1249,881.0
1250,882.0
1251,884.0
1252,884.0
1253,885.0
1254,885.0
1255,885.0
1256,885.0
1257,885.0
1258,885.0
1259,885.0
1260,887.0
1261,888.0
1262,888.0
1263,888.0
1264,888.0
1265,888.0
1266,891.0
1267,891.0
1268,891.0
1269,892.0
1270,894.0
1271,894.0
1272,895.0
1273,896.0
1274,896.0
1275,896.0
1276,896.0
1277,896.0
1278,897.0
1279,898.0
1280,898.0
1281,898.0
1282,899.0
1283,899.0
1284,899.0
1285,899.0
1286,900.0
1287,901.0
1288,901.0
1289,901.0
1290,902.0
1291,902.0
1292,902.0
1293,903.0
1294,904.0
1295,906.0
1296,906.0
1297,906.0
1298,906.0
1299,906.0
1300,907.0
1301,908.0
1302,909.0
1303,909.0
1304,909.0
1305,910.0
1306,910.0
1307,910.0
1308,911.0
1309,911.0
1310,911.0
1311,911.0
1312,911.0
1313,911.0
1314,911.0
1315,912.0
1316,914.0
1317,915.0
1318,915.0
1319,915.0
1320,915.0
1321,915.0
1322,917.0
1323,918.0
1324,918.0
1325,918.0
1326,918.0
1327,919.0
1328,919.0
1329,920.0
1330,920.0
1331,920.0
1332,921.0
1333,921.0
1334,922.0
1335,923.0
1336,923.0
1337,924.0
1338,925.0
1339,927.0
1340,927.0
1341,928.0
1342,929.0
1343,930.0
1344,930.0
