Time(Iteration),CascadeUCB
207,186.0
208,187.0
209,191.0
210,192.0
211,193.0
212,194.0
213,194.0
214,194.0
215,194.0
216,195.0
217,197.0
218,198.0
219,198.0
220,198.0
221,198.0
222,199.0
223,199.0
224,199.0
225,200.0
226,200.0
227,201.0
228,202.0
229,203.0
230,204.0
231,205.0
232,205.0
233,205.0
234,205.0
235,206.0
236,208.0
237,208.0
238,208.0
239,210.0
240,212.0
241,214.0
242,216.0
243,216.0
244,217.0
245,218.0
246,220.0
247,221.0
248,223.0
249,225.0
250,226.0
251,227.0
252,228.0
253,229.0
254,229.0
255,230.0
256,232.0
257,232.0
258,232.0
259,235.0
260,237.0
261,238.0
262,239.0
263,241.0
264,241.0
265,243.0
266,245.0
267,245.0
268,246.0
269,248.0
270,248.0
271,249.0
272,250.0
273,251.0
274,253.0
275,256.0
276,258.0
277,258.0
278,258.0
279,260.0
280,261.0
281,261.0
282,261.0
283,263.0
284,263.0
285,264.0
286,265.0
287,265.0
288,268.0
289,269.0
290,271.0
291,271.0
292,271.0
293,271.0
294,272.0
295,272.0
296,272.0
297,273.0
298,274.0
299,276.0
300,276.0
301,276.0
302,278.0
303,279.0
304,279.0
305,279.0
306,281.0
307,281.0
308,281.0
309,281.0
310,281.0
311,282.0
312,285.0
313,285.0
314,286.0
315,288.0
316,289.0
317,289.0
318,289.0
319,289.0
320,289.0
321,289.0
322,290.0
323,293.0
324,293.0
325,294.0
326,295.0
327,295.0
328,295.0
329,295.0
330,296.0
331,297.0
332,298.0
333,300.0
334,300.0
335,303.0
336,304.0
337,304.0
338,304.0
339,304.0
340,305.0
341,306.0
342,307.0
343,309.0
344,310.0
345,310.0
346,310.0
347,312.0
348,312.0
349,312.0
350,314.0
351,315.0
352,315.0
353,315.0
354,317.0
355,318.0
356,318.0
357,318.0
358,318.0
359,318.0
360,318.0
361,318.0
362,320.0
363,322.0
364,322.0
365,322.0
366,322.0
367,323.0
368,324.0
369,325.0
370,326.0
371,326.0
372,327.0
373,327.0
374,328.0
375,328.0
376,329.0
377,330.0
378,330.0
379,330.0
380,331.0
381,333.0
382,334.0
383,335.0
384,335.0
385,337.0
386,337.0
387,337.0
388,337.0
389,337.0
390,338.0
391,338.0
392,339.0
393,339.0
394,340.0
395,340.0
396,340.0
397,340.0
398,340.0
399,341.0
400,342.0
401,342.0
402,342.0
403,342.0
404,342.0
405,345.0
406,345.0
407,346.0
408,348.0
409,348.0
410,348.0
411,348.0
412,349.0
413,349.0
414,350.0
415,350.0
416,350.0
417,350.0
418,350.0
419,350.0
420,351.0
421,351.0
422,351.0
423,351.0
424,351.0
425,351.0
426,351.0
427,351.0
428,351.0
429,351.0
430,351.0
431,351.0
432,351.0
433,351.0
434,352.0
435,353.0
436,353.0
437,353.0
438,353.0
439,353.0
440,353.0
441,353.0
442,353.0
443,353.0
444,353.0
445,353.0
446,354.0
447,355.0
448,355.0
449,355.0
450,355.0
451,355.0
452,355.0
453,355.0
454,356.0
455,356.0
456,358.0
457,358.0
458,359.0
459,359.0
460,359.0
461,359.0
462,359.0
463,359.0
464,360.0
465,361.0
466,361.0
467,361.0
468,361.0
469,363.0
470,363.0
471,363.0
472,363.0
473,363.0
474,363.0
475,363.0
476,363.0
477,364.0
478,364.0
479,364.0
480,364.0
481,364.0
482,365.0
483,366.0
484,367.0
485,367.0
486,367.0
487,367.0
488,368.0
489,368.0
490,368.0
491,369.0
492,369.0
493,369.0
494,369.0
495,370.0
496,370.0
497,370.0
498,370.0
499,370.0
500,370.0
501,371.0
502,371.0
503,371.0
504,371.0
505,371.0
506,371.0
507,371.0
508,371.0
509,371.0
510,371.0
511,371.0
512,371.0
513,372.0
514,372.0
515,372.0
516,372.0
517,372.0
518,372.0
519,372.0
520,372.0
521,372.0
522,372.0
523,373.0
524,373.0
525,373.0
526,373.0
527,373.0
528,373.0
529,373.0
530,373.0
531,374.0
532,374.0
533,374.0
534,374.0
535,374.0
536,374.0
537,375.0
538,376.0
539,376.0
540,376.0
541,376.0
542,377.0
543,377.0
544,377.0
545,377.0
546,377.0
547,377.0
548,377.0
549,377.0
550,378.0
551,378.0
552,379.0
553,379.0
554,379.0
555,379.0
556,379.0
557,379.0
558,379.0
559,379.0
560,379.0
561,379.0
562,379.0
563,379.0
564,379.0
565,379.0
566,379.0
567,379.0
568,379.0
569,379.0
570,379.0
571,379.0
572,379.0
573,380.0
574,380.0
575,380.0
576,380.0
577,380.0
578,380.0
579,380.0
580,380.0
581,380.0
582,380.0
583,380.0
584,380.0
585,380.0
586,380.0
587,380.0
588,380.0
589,380.0
590,380.0
591,380.0
592,380.0
593,380.0
594,380.0
595,381.0
596,381.0
597,381.0
598,381.0
599,381.0
600,381.0
601,381.0
602,382.0
603,382.0
604,382.0
605,382.0
606,382.0
607,382.0
608,384.0
609,384.0
610,384.0
611,384.0
612,384.0
613,384.0
614,384.0
615,384.0
616,385.0
617,385.0
618,385.0
619,385.0
620,385.0
621,385.0
622,385.0
623,385.0
624,385.0
625,385.0
626,385.0
627,385.0
628,385.0
629,385.0
630,385.0
631,385.0
632,386.0
633,387.0
634,387.0
635,387.0
636,387.0
637,387.0
638,387.0
639,387.0
640,387.0
641,388.0
642,388.0
643,388.0
644,388.0
645,388.0
646,388.0
647,388.0
648,388.0
649,388.0
650,388.0
651,388.0
652,388.0
653,388.0
654,388.0
655,388.0
656,388.0
657,388.0
658,388.0
659,388.0
660,388.0
661,388.0
662,388.0
663,388.0
664,388.0
665,389.0
666,389.0
667,389.0
668,389.0
669,389.0
670,390.0
671,390.0
672,390.0
673,391.0
674,391.0
675,391.0
676,391.0
677,391.0
678,391.0
679,391.0
680,391.0
681,391.0
682,391.0
683,392.0
684,392.0
685,392.0
686,392.0
687,392.0
688,392.0
689,392.0
690,393.0
691,393.0
692,393.0
693,393.0
694,393.0
695,393.0
696,394.0
697,394.0
698,394.0
699,394.0
700,394.0
701,394.0
702,394.0
703,394.0
704,394.0
705,394.0
706,394.0
707,394.0
708,394.0
709,394.0
710,394.0
711,395.0
712,395.0
713,395.0
714,395.0
715,395.0
716,395.0
717,395.0
718,395.0
719,395.0
720,395.0
721,395.0
722,396.0
723,396.0
724,396.0
725,396.0
726,396.0
727,397.0
728,397.0
729,397.0
730,397.0
731,397.0
732,397.0
733,397.0
734,397.0
735,397.0
736,398.0
737,398.0
738,398.0
739,398.0
740,398.0
741,398.0
742,398.0
743,398.0
744,398.0
745,398.0
746,398.0
747,399.0
748,400.0
749,400.0
750,400.0
751,400.0
752,400.0
753,400.0
754,401.0
755,401.0
756,401.0
757,401.0
758,402.0
759,402.0
760,402.0
761,402.0
762,402.0
763,402.0
764,402.0
765,402.0
766,402.0
767,402.0
768,402.0
769,402.0
770,402.0
771,403.0
772,403.0
773,403.0
774,403.0
775,403.0
776,403.0
777,404.0
778,404.0
779,404.0
780,404.0
781,404.0
782,404.0
783,404.0
784,404.0
785,404.0
786,404.0
787,404.0
788,404.0
789,404.0
790,404.0
791,404.0
792,404.0
793,404.0
794,404.0
795,404.0
796,405.0
797,405.0
798,405.0
799,405.0
800,405.0
801,405.0
802,405.0
803,405.0
804,405.0
805,405.0
806,405.0
807,405.0
808,405.0
809,405.0
810,405.0
811,405.0
812,406.0
813,406.0
814,406.0
815,406.0
816,406.0
817,406.0
818,406.0
819,406.0
820,407.0
821,407.0
822,407.0
823,407.0
824,407.0
825,407.0
826,407.0
827,407.0
828,407.0
829,407.0
830,407.0
831,407.0
832,407.0
833,407.0
834,407.0
835,407.0
836,408.0
837,408.0
838,408.0
839,408.0
840,408.0
841,408.0
842,408.0
843,409.0
844,409.0
845,409.0
846,409.0
847,409.0
848,409.0
849,409.0
850,409.0
851,409.0
852,409.0
853,409.0
854,409.0
855,409.0
856,409.0
857,409.0
858,409.0
859,409.0
860,410.0
861,410.0
862,410.0
863,410.0
864,411.0
865,412.0
866,412.0
867,412.0
868,412.0
869,412.0
870,412.0
871,412.0
872,412.0
873,412.0
874,412.0
875,412.0
876,412.0
877,412.0
878,412.0
879,412.0
880,412.0
881,412.0
882,412.0
883,412.0
884,412.0
885,412.0
886,412.0
887,413.0
888,413.0
889,413.0
890,413.0
891,413.0
892,413.0
893,413.0
894,413.0
895,413.0
896,413.0
897,414.0
898,414.0
899,414.0
900,414.0
901,414.0
902,414.0
903,414.0
904,414.0
905,414.0
906,414.0
907,414.0
908,414.0
909,415.0
910,415.0
911,415.0
912,416.0
913,416.0
914,416.0
915,416.0
916,416.0
917,416.0
918,416.0
919,416.0
920,416.0
921,416.0
922,416.0
923,416.0
924,416.0
925,416.0
926,416.0
927,416.0
928,416.0
929,416.0
930,416.0
931,416.0
932,416.0
933,416.0
934,416.0
935,416.0
936,417.0
937,417.0
938,417.0
939,417.0
940,417.0
941,417.0
942,417.0
943,417.0
944,417.0
945,417.0
946,417.0
947,417.0
948,417.0
949,417.0
950,417.0
951,417.0
952,418.0
953,418.0
954,418.0
955,418.0
956,418.0
957,418.0
958,418.0
959,418.0
960,418.0
961,418.0
962,418.0
963,418.0
964,418.0
965,418.0
966,418.0
967,418.0
968,418.0
969,418.0
970,418.0
971,418.0
972,418.0
973,418.0
974,418.0
975,418.0
976,419.0
977,419.0
978,420.0
979,420.0
980,421.0
981,421.0
982,421.0
983,421.0
984,421.0
985,421.0
986,421.0
987,421.0
988,421.0
989,421.0
990,423.0
991,423.0
992,423.0
993,424.0
994,424.0
995,425.0
996,425.0
997,425.0
998,425.0
999,425.0
