Time(Iteration),CascadeUCB
555,1395.0
556,1396.0
557,1399.0
558,1402.0
559,1402.0
560,1404.0
561,1406.0
562,1408.0
563,1411.0
564,1413.0
565,1414.0
566,1417.0
567,1420.0
568,1420.0
569,1421.0
570,1425.0
571,1431.0
572,1433.0
573,1434.0
574,1435.0
575,1438.0
576,1439.0
577,1441.0
578,1443.0
579,1443.0
580,1445.0
581,1446.0
582,1448.0
583,1449.0
584,1449.0
585,1449.0
586,1452.0
587,1455.0
588,1456.0
589,1458.0
590,1460.0
591,1462.0
592,1462.0
593,1464.0
594,1468.0
595,1470.0
596,1472.0
597,1476.0
598,1481.0
599,1482.0
600,1484.0
601,1486.0
602,1488.0
603,1490.0
604,1494.0
605,1496.0
606,1499.0
607,1503.0
608,1503.0
609,1504.0
610,1507.0
611,1508.0
612,1510.0
613,1511.0
614,1514.0
615,1517.0
616,1520.0
617,1522.0
618,1524.0
619,1525.0
620,1528.0
621,1532.0
622,1533.0
623,1535.0
624,1538.0
625,1538.0
626,1541.0
627,1542.0
628,1544.0
629,1545.0
630,1546.0
631,1546.0
632,1547.0
633,1550.0
634,1554.0
635,1554.0
636,1559.0
637,1560.0
638,1563.0
639,1564.0
640,1570.0
641,1572.0
642,1573.0
643,1576.0
644,1578.0
645,1581.0
646,1583.0
647,1584.0
648,1584.0
649,1585.0
650,1586.0
651,1589.0
652,1590.0
653,1591.0
654,1595.0
655,1597.0
656,1600.0
657,1604.0
658,1607.0
659,1609.0
660,1609.0
661,1612.0
662,1614.0
663,1616.0
664,1617.0
665,1619.0
666,1621.0
667,1624.0
668,1625.0
669,1628.0
670,1632.0
671,1634.0
672,1636.0
673,1637.0
674,1638.0
675,1642.0
676,1645.0
677,1647.0
678,1649.0
679,1652.0
680,1656.0
681,1658.0
682,1661.0
683,1662.0
684,1663.0
685,1667.0
686,1670.0
687,1673.0
688,1678.0
689,1680.0
690,1682.0
691,1683.0
692,1685.0
693,1685.0
694,1687.0
695,1690.0
696,1691.0
697,1694.0
698,1698.0
699,1701.0
700,1703.0
701,1708.0
702,1711.0
703,1712.0
704,1714.0
705,1719.0
706,1722.0
707,1725.0
708,1728.0
709,1732.0
710,1733.0
711,1737.0
712,1739.0
713,1742.0
714,1745.0
715,1749.0
716,1750.0
717,1752.0
718,1754.0
719,1758.0
720,1762.0
721,1763.0
722,1765.0
723,1768.0
724,1769.0
725,1771.0
726,1773.0
727,1775.0
728,1777.0
729,1779.0
730,1781.0
731,1784.0
732,1788.0
733,1791.0
734,1793.0
735,1794.0
736,1795.0
737,1797.0
738,1799.0
739,1801.0
740,1802.0
741,1804.0
742,1807.0
743,1811.0
744,1816.0
745,1821.0
746,1822.0
747,1825.0
748,1830.0
749,1831.0
750,1833.0
751,1835.0
752,1838.0
753,1840.0
754,1844.0
755,1847.0
756,1848.0
757,1851.0
758,1853.0
759,1855.0
760,1857.0
761,1859.0
762,1862.0
763,1863.0
764,1865.0
765,1867.0
766,1869.0
767,1871.0
768,1873.0
769,1874.0
770,1878.0
771,1881.0
772,1886.0
773,1888.0
774,1890.0
775,1891.0
776,1893.0
777,1894.0
778,1897.0
779,1899.0
780,1901.0
781,1902.0
782,1905.0
783,1908.0
784,1911.0
785,1911.0
786,1913.0
787,1914.0
788,1917.0
789,1918.0
790,1921.0
791,1925.0
792,1928.0
793,1931.0
794,1933.0
795,1934.0
796,1935.0
797,1940.0
798,1943.0
799,1946.0
800,1950.0
801,1954.0
802,1957.0
803,1958.0
804,1960.0
805,1963.0
806,1964.0
807,1965.0
808,1968.0
809,1970.0
810,1970.0
811,1974.0
812,1976.0
813,1978.0
814,1981.0
815,1985.0
816,1986.0
817,1989.0
818,1994.0
819,1997.0
820,2002.0
821,2002.0
822,2004.0
823,2006.0
824,2008.0
825,2009.0
826,2010.0
827,2012.0
828,2014.0
829,2015.0
830,2017.0
831,2019.0
832,2022.0
833,2024.0
834,2025.0
835,2028.0
836,2029.0
837,2032.0
838,2036.0
839,2037.0
840,2039.0
841,2040.0
842,2041.0
843,2044.0
844,2049.0
845,2052.0
846,2052.0
847,2055.0
848,2058.0
849,2060.0
850,2064.0
851,2066.0
852,2066.0
853,2066.0
854,2069.0
855,2070.0
856,2071.0
857,2074.0
858,2075.0
859,2078.0
860,2080.0
861,2084.0
862,2089.0
863,2092.0
864,2092.0
865,2096.0
866,2100.0
867,2100.0
868,2102.0
869,2103.0
870,2105.0
871,2108.0
872,2108.0
873,2112.0
874,2113.0
875,2115.0
876,2115.0
877,2120.0
878,2123.0
879,2127.0
880,2127.0
881,2130.0
882,2134.0
883,2135.0
884,2140.0
885,2143.0
886,2144.0
887,2145.0
888,2148.0
889,2151.0
890,2153.0
891,2154.0
892,2157.0
893,2162.0
894,2163.0
895,2168.0
896,2172.0
897,2174.0
898,2176.0
899,2181.0
900,2185.0
901,2188.0
902,2195.0
903,2196.0
904,2197.0
905,2197.0
906,2200.0
907,2206.0
908,2208.0
909,2211.0
910,2217.0
911,2218.0
912,2218.0
913,2222.0
914,2223.0
915,2224.0
916,2227.0
917,2231.0
918,2234.0
919,2238.0
920,2243.0
921,2246.0
922,2250.0
923,2251.0
924,2253.0
925,2256.0
926,2258.0
927,2258.0
928,2261.0
929,2262.0
930,2264.0
931,2266.0
932,2267.0
933,2270.0
934,2273.0
935,2273.0
936,2275.0
937,2278.0
938,2282.0
939,2286.0
940,2287.0
941,2290.0
942,2293.0
943,2294.0
944,2296.0
945,2300.0
946,2301.0
947,2303.0
948,2307.0
949,2309.0
950,2310.0
951,2312.0
952,2314.0
953,2317.0
954,2317.0
955,2319.0
956,2320.0
957,2323.0
958,2325.0
959,2328.0
960,2328.0
961,2332.0
962,2334.0
963,2337.0
964,2338.0
965,2340.0
966,2344.0
967,2347.0
968,2351.0
969,2356.0
970,2358.0
971,2360.0
972,2362.0
973,2365.0
974,2367.0
975,2370.0
976,2371.0
977,2373.0
978,2375.0
979,2379.0
980,2382.0
981,2384.0
982,2389.0
983,2391.0
984,2396.0
985,2398.0
986,2401.0
987,2402.0
988,2405.0
989,2408.0
990,2412.0
991,2416.0
992,2417.0
993,2418.0
994,2420.0
995,2422.0
996,2426.0
997,2429.0
998,2433.0
999,2435.0
1000,2439.0
1001,2443.0
1002,2447.0
1003,2450.0
1004,2453.0
1005,2457.0
1006,2458.0
1007,2461.0
1008,2465.0
1009,2467.0
1010,2469.0
1011,2475.0
1012,2477.0
1013,2482.0
1014,2484.0
1015,2486.0
1016,2486.0
1017,2487.0
1018,2491.0
1019,2492.0
1020,2493.0
1021,2494.0
1022,2496.0
1023,2496.0
1024,2498.0
1025,2499.0
1026,2499.0
1027,2502.0
1028,2506.0
1029,2509.0
1030,2510.0
1031,2511.0
1032,2514.0
1033,2519.0
1034,2520.0
1035,2522.0
1036,2525.0
1037,2527.0
1038,2529.0
1039,2533.0
1040,2536.0
1041,2538.0
1042,2539.0
1043,2540.0
1044,2543.0
1045,2544.0
1046,2549.0
1047,2549.0
1048,2553.0
1049,2560.0
1050,2565.0
1051,2567.0
1052,2567.0
1053,2571.0
1054,2576.0
1055,2579.0
1056,2581.0
1057,2584.0
1058,2586.0
1059,2588.0
1060,2591.0
1061,2595.0
1062,2597.0
1063,2599.0
1064,2600.0
1065,2604.0
1066,2606.0
1067,2606.0
1068,2610.0
1069,2610.0
1070,2612.0
1071,2614.0
1072,2616.0
1073,2618.0
1074,2618.0
1075,2619.0
1076,2619.0
1077,2621.0
1078,2622.0
1079,2624.0
1080,2626.0
1081,2627.0
1082,2630.0
1083,2632.0
1084,2633.0
1085,2635.0
1086,2638.0
1087,2641.0
1088,2644.0
1089,2646.0
1090,2647.0
1091,2648.0
1092,2650.0
1093,2653.0
1094,2657.0
1095,2660.0
1096,2664.0
1097,2665.0
1098,2669.0
1099,2671.0
1100,2675.0
1101,2675.0
1102,2679.0
1103,2681.0
1104,2684.0
1105,2688.0
1106,2691.0
1107,2695.0
1108,2698.0
1109,2699.0
1110,2702.0
1111,2705.0
1112,2708.0
1113,2711.0
1114,2715.0
1115,2716.0
1116,2719.0
1117,2720.0
1118,2722.0
1119,2723.0
1120,2725.0
1121,2726.0
1122,2729.0
1123,2732.0
1124,2733.0
1125,2736.0
1126,2738.0
1127,2740.0
1128,2741.0
1129,2743.0
1130,2744.0
1131,2746.0
1132,2746.0
1133,2747.0
1134,2749.0
1135,2750.0
1136,2751.0
1137,2752.0
1138,2755.0
1139,2758.0
1140,2758.0
1141,2761.0
1142,2764.0
1143,2764.0
1144,2766.0
1145,2768.0
1146,2774.0
1147,2775.0
1148,2778.0
1149,2782.0
1150,2786.0
1151,2790.0
1152,2793.0
1153,2796.0
1154,2797.0
1155,2799.0
1156,2802.0
1157,2803.0
1158,2808.0
1159,2810.0
1160,2812.0
1161,2815.0
1162,2818.0
1163,2820.0
1164,2823.0
1165,2826.0
1166,2827.0
1167,2829.0
1168,2831.0
1169,2834.0
1170,2835.0
1171,2838.0
1172,2840.0
1173,2843.0
1174,2846.0
1175,2848.0
1176,2849.0
1177,2852.0
1178,2854.0
1179,2854.0
1180,2857.0
1181,2862.0
1182,2864.0
1183,2867.0
1184,2871.0
1185,2872.0
1186,2876.0
1187,2879.0
1188,2880.0
1189,2883.0
1190,2886.0
1191,2887.0
1192,2890.0
1193,2893.0
1194,2895.0
1195,2897.0
1196,2898.0
1197,2901.0
1198,2903.0
1199,2904.0
1200,2907.0
1201,2910.0
1202,2913.0
1203,2914.0
1204,2917.0
1205,2918.0
1206,2922.0
1207,2925.0
1208,2927.0
1209,2929.0
1210,2931.0
1211,2934.0
1212,2935.0
1213,2938.0
1214,2940.0
1215,2943.0
1216,2944.0
1217,2948.0
1218,2948.0
1219,2950.0
1220,2950.0
1221,2951.0
1222,2955.0
1223,2956.0
1224,2960.0
1225,2963.0
1226,2965.0
1227,2969.0
1228,2973.0
1229,2976.0
1230,2978.0
1231,2980.0
1232,2983.0
1233,2986.0
1234,2989.0
1235,2992.0
1236,2993.0
1237,2994.0
1238,2995.0
1239,2999.0
1240,2999.0
1241,3001.0
1242,3001.0
1243,3002.0
1244,3005.0
1245,3008.0
1246,3009.0
1247,3012.0
1248,3012.0
1249,3014.0
1250,3017.0
1251,3020.0
1252,3022.0
1253,3025.0
1254,3025.0
1255,3028.0
1256,3029.0
1257,3029.0
1258,3031.0
1259,3032.0
1260,3034.0
1261,3036.0
1262,3040.0
1263,3044.0
1264,3047.0
1265,3051.0
1266,3053.0
1267,3055.0
1268,3055.0
1269,3057.0
1270,3058.0
1271,3061.0
1272,3061.0
1273,3063.0
1274,3066.0
1275,3069.0
1276,3071.0
1277,3074.0
1278,3078.0
1279,3082.0
1280,3088.0
1281,3091.0
1282,3094.0
1283,3096.0
1284,3098.0
1285,3100.0
1286,3103.0
1287,3106.0
1288,3108.0
1289,3108.0
1290,3110.0
1291,3112.0
1292,3112.0
1293,3114.0
1294,3115.0
1295,3116.0
1296,3120.0
1297,3121.0
1298,3124.0
1299,3126.0
1300,3130.0
1301,3134.0
1302,3136.0
1303,3138.0
1304,3141.0
1305,3143.0
1306,3145.0
1307,3147.0
1308,3150.0
1309,3152.0
1310,3154.0
1311,3157.0
1312,3158.0
1313,3159.0
1314,3161.0
1315,3164.0
1316,3167.0
1317,3168.0
1318,3170.0
1319,3172.0
1320,3177.0
1321,3181.0
1322,3184.0
1323,3187.0
1324,3192.0
1325,3196.0
1326,3196.0
1327,3199.0
1328,3202.0
1329,3204.0
1330,3206.0
1331,3207.0
1332,3210.0
1333,3212.0
1334,3219.0
1335,3220.0
1336,3221.0
1337,3221.0
1338,3222.0
1339,3224.0
1340,3226.0
1341,3229.0
1342,3233.0
1343,3234.0
1344,3237.0
1345,3239.0
1346,3242.0
1347,3244.0
1348,3245.0
1349,3246.0
1350,3253.0
1351,3257.0
1352,3262.0
1353,3264.0
1354,3269.0
1355,3274.0
1356,3275.0
1357,3277.0
1358,3281.0
1359,3285.0
1360,3289.0
1361,3291.0
1362,3294.0
1363,3299.0
1364,3302.0
1365,3302.0
1366,3305.0
1367,3308.0
1368,3309.0
1369,3312.0
1370,3312.0
1371,3314.0
1372,3316.0
1373,3318.0
1374,3319.0
1375,3321.0
1376,3323.0
1377,3325.0
1378,3328.0
1379,3330.0
1380,3333.0
1381,3335.0
1382,3338.0
1383,3341.0
1384,3344.0
1385,3347.0
1386,3352.0
1387,3354.0
1388,3357.0
1389,3360.0
1390,3360.0
1391,3361.0
1392,3361.0
1393,3363.0
1394,3364.0
1395,3368.0
1396,3371.0
1397,3374.0
1398,3377.0
1399,3379.0
1400,3382.0
1401,3383.0
1402,3387.0
1403,3391.0
1404,3393.0
1405,3395.0
1406,3400.0
1407,3403.0
1408,3406.0
1409,3408.0
1410,3411.0
1411,3413.0
1412,3415.0
1413,3418.0
1414,3419.0
1415,3422.0
1416,3427.0
1417,3429.0
1418,3432.0
1419,3435.0
1420,3436.0
1421,3440.0
1422,3442.0
1423,3447.0
1424,3449.0
1425,3451.0
1426,3454.0
1427,3456.0
1428,3461.0
1429,3462.0
1430,3464.0
1431,3467.0
1432,3469.0
1433,3470.0
1434,3472.0
1435,3474.0
1436,3478.0
1437,3479.0
1438,3482.0
1439,3484.0
1440,3486.0
1441,3492.0
1442,3493.0
1443,3496.0
1444,3498.0
1445,3500.0
1446,3503.0
1447,3505.0
1448,3506.0
1449,3508.0
1450,3509.0
1451,3513.0
1452,3515.0
1453,3517.0
1454,3519.0
1455,3519.0
1456,3523.0
1457,3525.0
1458,3530.0
1459,3536.0
1460,3538.0
1461,3539.0
1462,3542.0
1463,3544.0
1464,3548.0
1465,3550.0
1466,3553.0
1467,3556.0
1468,3559.0
1469,3562.0
1470,3563.0
1471,3564.0
1472,3565.0
1473,3570.0
1474,3573.0
1475,3577.0
1476,3579.0
1477,3582.0
1478,3583.0
1479,3585.0
1480,3588.0
1481,3589.0
1482,3594.0
1483,3597.0
1484,3601.0
1485,3602.0
1486,3602.0
1487,3603.0
1488,3606.0
1489,3607.0
1490,3609.0
1491,3612.0
1492,3616.0
1493,3618.0
1494,3620.0
1495,3622.0
1496,3625.0
1497,3627.0
1498,3629.0
1499,3632.0
1500,3633.0
1501,3638.0
1502,3640.0
1503,3642.0
1504,3644.0
1505,3648.0
1506,3652.0
1507,3654.0
1508,3654.0
1509,3656.0
1510,3659.0
1511,3661.0
1512,3664.0
1513,3666.0
1514,3667.0
1515,3668.0
1516,3668.0
1517,3671.0
1518,3673.0
1519,3677.0
1520,3680.0
1521,3685.0
1522,3690.0
1523,3692.0
1524,3697.0
1525,3701.0
1526,3705.0
1527,3707.0
1528,3709.0
1529,3713.0
1530,3714.0
1531,3714.0
1532,3717.0
1533,3720.0
1534,3721.0
1535,3722.0
1536,3723.0
1537,3724.0
1538,3727.0
1539,3731.0
1540,3734.0
1541,3735.0
1542,3737.0
1543,3739.0
1544,3744.0
1545,3747.0
1546,3750.0
1547,3751.0
1548,3754.0
1549,3758.0
1550,3762.0
1551,3765.0
1552,3766.0
1553,3767.0
1554,3769.0
1555,3773.0
1556,3774.0
1557,3776.0
1558,3778.0
1559,3778.0
1560,3780.0
1561,3783.0
1562,3787.0
1563,3790.0
1564,3790.0
1565,3793.0
1566,3794.0
1567,3797.0
1568,3799.0
1569,3805.0
1570,3808.0
1571,3812.0
1572,3813.0
1573,3815.0
1574,3818.0
1575,3821.0
1576,3821.0
1577,3823.0
1578,3827.0
1579,3830.0
1580,3833.0
1581,3837.0
1582,3841.0
1583,3841.0
1584,3842.0
1585,3843.0
1586,3845.0
1587,3846.0
1588,3846.0
1589,3849.0
1590,3849.0
1591,3853.0
1592,3856.0
1593,3859.0
1594,3865.0
1595,3867.0
1596,3870.0
1597,3871.0
1598,3873.0
1599,3873.0
1600,3874.0
1601,3875.0
1602,3879.0
1603,3881.0
1604,3884.0
1605,3885.0
1606,3886.0
1607,3889.0
1608,3891.0
1609,3896.0
1610,3898.0
1611,3901.0
1612,3904.0
1613,3905.0
1614,3907.0
1615,3909.0
1616,3911.0
1617,3914.0
1618,3917.0
1619,3919.0
1620,3922.0
1621,3927.0
1622,3929.0
1623,3932.0
1624,3933.0
1625,3935.0
1626,3936.0
1627,3937.0
1628,3939.0
1629,3940.0
1630,3943.0
1631,3944.0
1632,3946.0
1633,3948.0
1634,3950.0
1635,3952.0
1636,3955.0
1637,3958.0
1638,3959.0
1639,3963.0
1640,3964.0
1641,3967.0
1642,3967.0
1643,3970.0
1644,3975.0
1645,3978.0
1646,3980.0
1647,3984.0
1648,3986.0
1649,3989.0
1650,3993.0
1651,3996.0
1652,3997.0
1653,3999.0
1654,4000.0
1655,4005.0
1656,4008.0
1657,4009.0
1658,4011.0
1659,4012.0
1660,4013.0
1661,4014.0
1662,4016.0
1663,4017.0
1664,4020.0
1665,4023.0
1666,4024.0
1667,4025.0
1668,4027.0
1669,4032.0
1670,4035.0
1671,4035.0
1672,4038.0
1673,4042.0
1674,4044.0
1675,4046.0
1676,4051.0
1677,4051.0
1678,4054.0
1679,4055.0
1680,4057.0
1681,4061.0
1682,4063.0
1683,4067.0
1684,4071.0
1685,4073.0
1686,4075.0
1687,4076.0
1688,4080.0
1689,4084.0
1690,4086.0
1691,4087.0
1692,4090.0
1693,4093.0
1694,4095.0
1695,4097.0
1696,4098.0
1697,4103.0
1698,4107.0
1699,4110.0
1700,4113.0
1701,4115.0
1702,4117.0
1703,4121.0
1704,4122.0
1705,4126.0
1706,4132.0
1707,4133.0
1708,4135.0
1709,4141.0
1710,4143.0
1711,4145.0
1712,4149.0
1713,4150.0
1714,4152.0
1715,4156.0
1716,4158.0
1717,4161.0
1718,4163.0
1719,4166.0
1720,4168.0
1721,4170.0
1722,4173.0
1723,4174.0
1724,4177.0
1725,4178.0
1726,4181.0
1727,4182.0
1728,4184.0
1729,4186.0
1730,4187.0
1731,4190.0
1732,4192.0
1733,4196.0
1734,4197.0
1735,4198.0
1736,4201.0
1737,4203.0
1738,4205.0
1739,4208.0
1740,4210.0
1741,4212.0
1742,4215.0
1743,4217.0
1744,4217.0
1745,4219.0
1746,4219.0
1747,4224.0
1748,4228.0
1749,4229.0
1750,4230.0
1751,4234.0
1752,4237.0
1753,4240.0
1754,4243.0
1755,4247.0
1756,4250.0
1757,4253.0
1758,4255.0
1759,4255.0
1760,4258.0
1761,4262.0
1762,4267.0
1763,4268.0
1764,4271.0
1765,4275.0
1766,4277.0
1767,4282.0
1768,4284.0
1769,4286.0
1770,4289.0
1771,4289.0
1772,4292.0
1773,4293.0
1774,4297.0
1775,4299.0
1776,4302.0
1777,4304.0
1778,4309.0
1779,4311.0
1780,4313.0
1781,4315.0
1782,4316.0
1783,4318.0
1784,4320.0
1785,4324.0
1786,4327.0
1787,4328.0
1788,4331.0
1789,4333.0
1790,4335.0
1791,4336.0
1792,4339.0
1793,4341.0
1794,4342.0
1795,4344.0
1796,4347.0
1797,4349.0
1798,4351.0
1799,4352.0
1800,4355.0
1801,4358.0
1802,4362.0
1803,4367.0
1804,4369.0
1805,4371.0
1806,4371.0
1807,4371.0
1808,4373.0
1809,4375.0
1810,4379.0
1811,4382.0
1812,4382.0
1813,4385.0
1814,4386.0
1815,4388.0
1816,4389.0
1817,4390.0
1818,4391.0
1819,4393.0
1820,4394.0
1821,4394.0
1822,4399.0
1823,4401.0
1824,4402.0
1825,4405.0
1826,4406.0
1827,4409.0
1828,4412.0
1829,4413.0
1830,4415.0
1831,4417.0
1832,4421.0
1833,4424.0
1834,4425.0
1835,4426.0
1836,4428.0
1837,4431.0
1838,4432.0
1839,4436.0
1840,4436.0
1841,4439.0
1842,4441.0
1843,4444.0
1844,4446.0
1845,4448.0
1846,4449.0
1847,4451.0
1848,4453.0
1849,4455.0
1850,4455.0
1851,4457.0
1852,4461.0
1853,4464.0
1854,4467.0
1855,4470.0
1856,4473.0
1857,4480.0
1858,4483.0
1859,4484.0
1860,4490.0
1861,4495.0
1862,4498.0
1863,4501.0
1864,4504.0
1865,4509.0
1866,4513.0
1867,4514.0
1868,4516.0
1869,4518.0
1870,4522.0
1871,4523.0
1872,4523.0
1873,4525.0
1874,4526.0
1875,4529.0
1876,4530.0
1877,4532.0
1878,4535.0
1879,4538.0
1880,4544.0
1881,4544.0
1882,4546.0
1883,4549.0
1884,4552.0
1885,4552.0
1886,4555.0
1887,4556.0
1888,4556.0
1889,4560.0
1890,4564.0
1891,4567.0
1892,4571.0
1893,4573.0
1894,4575.0
1895,4576.0
1896,4577.0
1897,4579.0
1898,4580.0
1899,4582.0
1900,4585.0
1901,4588.0
1902,4590.0
1903,4590.0
1904,4593.0
1905,4595.0
1906,4598.0
1907,4601.0
1908,4603.0
1909,4607.0
1910,4610.0
1911,4615.0
1912,4620.0
1913,4623.0
1914,4625.0
1915,4627.0
1916,4630.0
1917,4633.0
1918,4634.0
1919,4635.0
