Time(Iteration),CascadeUCB
570,382.0
571,383.0
572,383.0
573,384.0
574,384.0
575,384.0
576,385.0
577,386.0
578,386.0
579,388.0
580,388.0
581,388.0
582,389.0
583,389.0
584,390.0
585,391.0
586,391.0
587,391.0
588,391.0
589,393.0
590,395.0
591,395.0
592,397.0
593,397.0
594,400.0
595,402.0
596,403.0
597,404.0
598,406.0
599,408.0
600,409.0
601,409.0
602,410.0
603,410.0
604,413.0
605,414.0
606,417.0
607,417.0
608,418.0
609,418.0
610,419.0
611,419.0
612,420.0
613,421.0
614,423.0
615,423.0
616,423.0
617,425.0
618,426.0
619,426.0
620,426.0
621,426.0
622,428.0
623,429.0
624,430.0
625,431.0
626,431.0
627,433.0
628,434.0
629,434.0
630,434.0
631,434.0
632,435.0
633,436.0
634,437.0
635,437.0
636,437.0
637,440.0
638,440.0
639,440.0
640,440.0
641,441.0
642,441.0
643,441.0
644,441.0
645,441.0
646,441.0
647,442.0
648,442.0
649,442.0
650,444.0
651,444.0
652,444.0
653,445.0
654,446.0
655,447.0
656,448.0
657,449.0
658,449.0
659,450.0
660,451.0
661,451.0
662,452.0
663,453.0
664,453.0
665,453.0
666,453.0
667,453.0
668,454.0
669,454.0
670,455.0
671,455.0
672,455.0
673,455.0
674,455.0
675,455.0
676,455.0
677,456.0
678,456.0
679,457.0
680,457.0
681,457.0
682,458.0
683,458.0
684,461.0
685,461.0
686,461.0
687,461.0
688,461.0
689,461.0
690,463.0
691,463.0
692,464.0
693,465.0
694,466.0
695,467.0
696,467.0
697,468.0
698,469.0
699,471.0
700,473.0
701,474.0
702,476.0
703,476.0
704,477.0
705,478.0
706,479.0
707,480.0
708,480.0
709,480.0
710,482.0
711,482.0
712,482.0
713,483.0
714,483.0
715,483.0
716,484.0
717,486.0
718,486.0
719,487.0
720,487.0
721,487.0
722,487.0
723,488.0
724,488.0
725,488.0
726,489.0
727,490.0
728,490.0
729,492.0
730,493.0
731,493.0
732,494.0
733,494.0
734,496.0
735,496.0
736,497.0
737,497.0
738,498.0
739,499.0
740,500.0
741,501.0
742,501.0
743,502.0
744,502.0
745,503.0
746,504.0
747,505.0
748,506.0
749,506.0
750,507.0
751,507.0
752,507.0
753,508.0
754,509.0
755,510.0
756,511.0
757,511.0
758,512.0
759,513.0
760,514.0
761,514.0
762,514.0
763,514.0
764,515.0
765,515.0
766,516.0
767,517.0
768,517.0
769,518.0
770,520.0
771,520.0
772,521.0
773,522.0
774,523.0
775,523.0
776,525.0
777,525.0
778,525.0
779,528.0
780,528.0
781,529.0
782,530.0
783,532.0
784,533.0
785,533.0
786,533.0
787,533.0
788,535.0
789,535.0
790,536.0
791,537.0
792,537.0
793,537.0
794,538.0
795,538.0
796,538.0
797,538.0
798,538.0
799,538.0
800,540.0
801,540.0
802,541.0
803,541.0
804,541.0
805,543.0
806,544.0
807,547.0
808,547.0
809,548.0
810,549.0
811,550.0
812,550.0
813,551.0
814,552.0
815,554.0
816,554.0
817,555.0
818,556.0
819,556.0
820,556.0
821,556.0
822,559.0
823,559.0
824,561.0
825,561.0
826,563.0
827,563.0
828,564.0
829,564.0
830,566.0
831,569.0
832,570.0
833,570.0
834,571.0
835,572.0
836,572.0
837,572.0
838,572.0
839,572.0
840,572.0
841,574.0
842,574.0
843,574.0
844,574.0
845,576.0
846,576.0
847,577.0
848,577.0
849,578.0
850,579.0
851,579.0
852,580.0
853,582.0
854,582.0
855,584.0
856,585.0
857,585.0
858,585.0
859,588.0
860,590.0
861,591.0
862,593.0
863,594.0
864,594.0
865,594.0
866,594.0
867,594.0
868,594.0
869,596.0
870,597.0
871,598.0
872,600.0
873,600.0
874,600.0
875,601.0
876,601.0
877,601.0
878,602.0
879,603.0
880,603.0
881,604.0
882,604.0
883,605.0
884,605.0
885,605.0
886,605.0
887,605.0
888,606.0
889,607.0
890,609.0
891,609.0
892,609.0
893,609.0
894,609.0
895,611.0
896,613.0
897,614.0
898,614.0
899,615.0
900,615.0
901,615.0
902,615.0
903,616.0
904,618.0
905,619.0
906,620.0
907,620.0
908,620.0
909,621.0
910,621.0
911,621.0
912,621.0
913,621.0
914,624.0
915,625.0
916,626.0
917,628.0
918,629.0
919,632.0
920,633.0
921,633.0
922,634.0
923,634.0
924,635.0
925,635.0
926,635.0
927,635.0
928,636.0
929,637.0
930,637.0
931,637.0
932,638.0
933,639.0
934,639.0
935,640.0
936,642.0
937,643.0
938,644.0
939,645.0
940,645.0
941,646.0
942,648.0
943,648.0
944,648.0
945,649.0
946,650.0
947,650.0
948,650.0
949,650.0
950,651.0
951,651.0
952,651.0
953,651.0
954,652.0
955,652.0
956,652.0
957,652.0
958,652.0
959,653.0
960,655.0
961,655.0
962,655.0
963,655.0
964,655.0
965,656.0
966,658.0
967,658.0
968,658.0
969,659.0
970,659.0
971,659.0
972,660.0
973,661.0
974,661.0
975,663.0
976,663.0
977,664.0
978,665.0
979,666.0
980,666.0
981,667.0
982,667.0
983,668.0
984,668.0
985,668.0
986,668.0
987,669.0
988,669.0
989,670.0
990,670.0
991,671.0
992,672.0
993,672.0
994,674.0
995,675.0
996,676.0
997,676.0
998,677.0
999,678.0
1000,678.0
1001,679.0
1002,679.0
1003,679.0
1004,680.0
1005,681.0
1006,681.0
1007,681.0
1008,683.0
1009,683.0
1010,683.0
1011,683.0
1012,684.0
1013,684.0
1014,685.0
1015,685.0
1016,686.0
1017,686.0
1018,686.0
1019,686.0
1020,686.0
1021,687.0
1022,689.0
1023,689.0
1024,689.0
1025,689.0
1026,689.0
1027,689.0
1028,690.0
1029,692.0
1030,693.0
1031,693.0
1032,693.0
1033,693.0
1034,694.0
1035,695.0
1036,695.0
1037,696.0
1038,696.0
1039,696.0
1040,697.0
1041,698.0
1042,699.0
1043,699.0
1044,699.0
1045,699.0
1046,699.0
1047,700.0
1048,700.0
1049,701.0
1050,702.0
1051,702.0
1052,703.0
1053,703.0
1054,703.0
1055,703.0
1056,704.0
1057,704.0
1058,705.0
1059,705.0
1060,705.0
1061,705.0
1062,706.0
1063,707.0
1064,707.0
1065,708.0
1066,709.0
1067,709.0
1068,709.0
1069,709.0
1070,709.0
1071,709.0
1072,709.0
1073,709.0
1074,709.0
1075,709.0
1076,709.0
1077,710.0
1078,710.0
1079,711.0
1080,711.0
1081,712.0
1082,712.0
1083,712.0
1084,713.0
1085,713.0
1086,714.0
1087,714.0
1088,715.0
1089,715.0
1090,715.0
1091,715.0
1092,715.0
1093,715.0
1094,715.0
1095,716.0
1096,718.0
1097,720.0
1098,720.0
1099,721.0
1100,723.0
1101,723.0
1102,725.0
1103,726.0
1104,728.0
1105,728.0
1106,729.0
1107,730.0
1108,730.0
1109,731.0
1110,731.0
1111,732.0
1112,732.0
1113,733.0
1114,734.0
1115,735.0
1116,735.0
1117,735.0
1118,737.0
1119,738.0
1120,739.0
1121,739.0
1122,740.0
1123,741.0
1124,742.0
1125,743.0
1126,743.0
1127,743.0
1128,743.0
1129,745.0
1130,746.0
1131,746.0
1132,746.0
1133,746.0
1134,746.0
1135,746.0
1136,746.0
1137,747.0
1138,747.0
1139,748.0
1140,748.0
1141,750.0
1142,750.0
1143,751.0
1144,751.0
1145,751.0
1146,751.0
1147,751.0
1148,751.0
1149,753.0
1150,754.0
1151,755.0
1152,758.0
1153,758.0
1154,758.0
1155,758.0
1156,759.0
1157,760.0
1158,760.0
1159,762.0
1160,763.0
1161,764.0
1162,765.0
1163,767.0
1164,770.0
1165,771.0
1166,771.0
1167,771.0
1168,771.0
1169,771.0
1170,771.0
1171,771.0
1172,771.0
1173,772.0
1174,772.0
1175,772.0
1176,774.0
1177,775.0
1178,775.0
1179,775.0
1180,775.0
1181,778.0
1182,778.0
1183,780.0
1184,782.0
1185,782.0
1186,783.0
1187,783.0
1188,783.0
1189,783.0
1190,783.0
1191,783.0
1192,783.0
1193,784.0
1194,784.0
1195,785.0
1196,785.0
1197,787.0
1198,787.0
1199,789.0
1200,789.0
1201,790.0
1202,791.0
1203,791.0
1204,791.0
1205,791.0
1206,792.0
1207,792.0
1208,792.0
1209,792.0
1210,792.0
1211,792.0
1212,792.0
1213,792.0
1214,792.0
1215,792.0
1216,793.0
1217,794.0
1218,794.0
1219,794.0
1220,794.0
1221,794.0
1222,795.0
1223,796.0
1224,798.0
1225,798.0
1226,800.0
1227,800.0
1228,801.0
1229,802.0
1230,802.0
1231,803.0
1232,805.0
1233,805.0
1234,805.0
1235,805.0
1236,805.0
1237,805.0
1238,805.0
1239,805.0
1240,805.0
1241,806.0
1242,806.0
1243,806.0
1244,807.0
1245,807.0
1246,807.0
1247,808.0
1248,809.0
1249,810.0
1250,810.0
1251,810.0
1252,811.0
1253,811.0
1254,813.0
1255,813.0
1256,813.0
1257,814.0
1258,815.0
1259,815.0
1260,815.0
1261,816.0
1262,817.0
1263,819.0
1264,819.0
1265,820.0
1266,822.0
1267,824.0
1268,825.0
1269,826.0
1270,827.0
1271,828.0
1272,828.0
1273,829.0
1274,829.0
1275,829.0
1276,830.0
1277,830.0
1278,831.0
1279,831.0
1280,831.0
1281,831.0
1282,831.0
1283,832.0
1284,833.0
1285,834.0
1286,836.0
1287,836.0
1288,837.0
1289,837.0
1290,837.0
1291,837.0
1292,838.0
1293,840.0
1294,841.0
1295,842.0
1296,843.0
1297,844.0
1298,845.0
1299,847.0
1300,848.0
1301,849.0
1302,850.0
1303,851.0
1304,851.0
1305,852.0
1306,852.0
1307,852.0
1308,853.0
1309,854.0
1310,855.0
1311,856.0
1312,856.0
1313,856.0
1314,856.0
1315,857.0
1316,857.0
1317,859.0
1318,860.0
1319,860.0
1320,862.0
1321,863.0
1322,863.0
1323,865.0
1324,866.0
1325,868.0
1326,869.0
1327,869.0
1328,869.0
1329,869.0
1330,870.0
1331,870.0
1332,870.0
1333,870.0
1334,870.0
1335,870.0
1336,870.0
1337,871.0
1338,873.0
1339,873.0
1340,874.0
1341,875.0
1342,875.0
1343,875.0
1344,875.0
1345,875.0
1346,876.0
1347,877.0
1348,878.0
1349,878.0
1350,879.0
1351,879.0
1352,879.0
1353,880.0
1354,881.0
1355,881.0
1356,883.0
1357,884.0
1358,884.0
1359,886.0
1360,887.0
1361,887.0
1362,889.0
1363,889.0
1364,891.0
1365,891.0
1366,891.0
1367,891.0
1368,891.0
1369,892.0
1370,894.0
1371,894.0
1372,894.0
1373,894.0
1374,895.0
1375,896.0
1376,896.0
1377,897.0
1378,897.0
1379,898.0
1380,899.0
1381,900.0
1382,901.0
1383,901.0
1384,901.0
1385,901.0
1386,901.0
1387,903.0
1388,903.0
1389,904.0
1390,904.0
1391,905.0
1392,907.0
1393,908.0
1394,909.0
1395,909.0
1396,910.0
1397,910.0
1398,911.0
1399,912.0
1400,914.0
1401,916.0
1402,917.0
1403,917.0
1404,918.0
1405,919.0
1406,920.0
1407,920.0
1408,921.0
1409,921.0
1410,922.0
1411,924.0
1412,925.0
1413,925.0
1414,926.0
1415,927.0
1416,929.0
1417,932.0
1418,933.0
1419,933.0
1420,933.0
1421,933.0
1422,934.0
1423,935.0
1424,937.0
1425,937.0
1426,937.0
1427,938.0
1428,938.0
1429,940.0
1430,941.0
1431,941.0
1432,941.0
1433,942.0
1434,942.0
1435,943.0
1436,943.0
1437,943.0
1438,944.0
1439,944.0
1440,945.0
1441,945.0
1442,946.0
1443,947.0
1444,947.0
1445,947.0
1446,949.0
1447,949.0
1448,949.0
1449,950.0
1450,950.0
1451,952.0
1452,954.0
1453,957.0
1454,958.0
1455,959.0
1456,960.0
1457,961.0
1458,963.0
1459,965.0
1460,966.0
1461,966.0
1462,966.0
1463,966.0
1464,967.0
1465,967.0
1466,967.0
1467,967.0
1468,968.0
1469,970.0
1470,971.0
1471,972.0
1472,972.0
1473,973.0
1474,974.0
1475,974.0
1476,975.0
1477,975.0
1478,977.0
1479,977.0
1480,977.0
1481,977.0
1482,979.0
1483,980.0
1484,981.0
1485,981.0
1486,981.0
1487,981.0
1488,982.0
1489,982.0
1490,983.0
1491,983.0
1492,983.0
1493,985.0
1494,985.0
1495,985.0
1496,985.0
1497,985.0
1498,987.0
1499,987.0
1500,987.0
1501,988.0
1502,989.0
1503,989.0
1504,990.0
1505,993.0
1506,996.0
1507,996.0
1508,996.0
1509,997.0
1510,998.0
1511,998.0
1512,999.0
1513,999.0
1514,999.0
1515,999.0
1516,999.0
1517,999.0
1518,1000.0
1519,1001.0
1520,1001.0
1521,1002.0
1522,1002.0
1523,1003.0
1524,1004.0
1525,1004.0
1526,1005.0
1527,1005.0
1528,1006.0
1529,1007.0
1530,1008.0
1531,1008.0
1532,1008.0
1533,1008.0
1534,1010.0
1535,1012.0
1536,1014.0
1537,1014.0
1538,1015.0
1539,1017.0
1540,1018.0
1541,1019.0
1542,1019.0
1543,1019.0
1544,1020.0
1545,1020.0
1546,1022.0
1547,1023.0
1548,1025.0
1549,1028.0
1550,1029.0
1551,1029.0
1552,1030.0
1553,1030.0
1554,1031.0
1555,1031.0
1556,1031.0
1557,1032.0
1558,1032.0
1559,1032.0
1560,1034.0
1561,1034.0
1562,1035.0
1563,1036.0
1564,1038.0
1565,1039.0
1566,1042.0
1567,1042.0
1568,1043.0
1569,1043.0
1570,1043.0
1571,1044.0
1572,1044.0
1573,1044.0
1574,1047.0
1575,1047.0
1576,1047.0
1577,1048.0
1578,1050.0
1579,1051.0
1580,1051.0
1581,1051.0
1582,1051.0
1583,1052.0
1584,1052.0
1585,1053.0
1586,1054.0
1587,1055.0
1588,1055.0
1589,1055.0
1590,1055.0
1591,1056.0
1592,1057.0
1593,1058.0
1594,1058.0
1595,1059.0
1596,1059.0
1597,1060.0
1598,1060.0
1599,1061.0
1600,1063.0
1601,1063.0
1602,1064.0
1603,1065.0
1604,1065.0
1605,1066.0
1606,1066.0
1607,1066.0
1608,1067.0
1609,1067.0
1610,1067.0
1611,1068.0
1612,1068.0
1613,1068.0
1614,1069.0
1615,1069.0
1616,1070.0
1617,1070.0
1618,1070.0
1619,1071.0
1620,1071.0
1621,1071.0
1622,1071.0
1623,1071.0
1624,1072.0
1625,1072.0
1626,1073.0
1627,1074.0
1628,1074.0
1629,1074.0
1630,1074.0
1631,1074.0
1632,1076.0
1633,1076.0
1634,1078.0
1635,1078.0
1636,1078.0
1637,1079.0
1638,1079.0
1639,1079.0
1640,1080.0
1641,1081.0
1642,1084.0
1643,1084.0
1644,1084.0
1645,1085.0
1646,1085.0
1647,1085.0
1648,1085.0
1649,1085.0
1650,1086.0
1651,1087.0
1652,1088.0
1653,1088.0
1654,1090.0
1655,1092.0
1656,1092.0
1657,1092.0
1658,1092.0
1659,1093.0
1660,1094.0
1661,1096.0
1662,1096.0
1663,1097.0
1664,1099.0
1665,1099.0
1666,1100.0
1667,1102.0
1668,1104.0
1669,1104.0
1670,1104.0
1671,1105.0
1672,1105.0
1673,1105.0
1674,1106.0
1675,1107.0
1676,1107.0
1677,1108.0
1678,1109.0
1679,1111.0
1680,1111.0
1681,1111.0
1682,1112.0
1683,1112.0
1684,1112.0
1685,1114.0
1686,1115.0
1687,1115.0
1688,1116.0
1689,1116.0
1690,1116.0
1691,1117.0
1692,1118.0
1693,1119.0
1694,1119.0
1695,1120.0
1696,1121.0
1697,1121.0
1698,1123.0
1699,1123.0
1700,1123.0
1701,1125.0
1702,1125.0
1703,1127.0
1704,1127.0
1705,1128.0
1706,1128.0
1707,1128.0
1708,1129.0
1709,1129.0
1710,1131.0
1711,1131.0
1712,1131.0
1713,1132.0
1714,1132.0
1715,1132.0
1716,1132.0
1717,1134.0
1718,1135.0
1719,1135.0
1720,1135.0
1721,1136.0
1722,1136.0
1723,1136.0
1724,1136.0
1725,1138.0
1726,1140.0
1727,1140.0
1728,1140.0
1729,1140.0
1730,1140.0
1731,1141.0
1732,1141.0
1733,1142.0
1734,1143.0
1735,1143.0
1736,1144.0
1737,1145.0
1738,1146.0
1739,1146.0
1740,1146.0
1741,1146.0
1742,1148.0
1743,1149.0
1744,1149.0
1745,1149.0
1746,1149.0
1747,1149.0
1748,1149.0
1749,1151.0
1750,1152.0
1751,1152.0
1752,1152.0
1753,1152.0
1754,1153.0
1755,1154.0
1756,1156.0
1757,1156.0
1758,1158.0
1759,1160.0
1760,1160.0
1761,1160.0
1762,1160.0
1763,1161.0
1764,1162.0
1765,1162.0
1766,1162.0
1767,1162.0
1768,1162.0
1769,1162.0
1770,1162.0
1771,1162.0
1772,1163.0
1773,1163.0
1774,1164.0
1775,1164.0
1776,1164.0
1777,1165.0
1778,1167.0
1779,1167.0
1780,1167.0
1781,1167.0
1782,1168.0
1783,1170.0
1784,1170.0
1785,1170.0
1786,1171.0
1787,1171.0
1788,1171.0
1789,1172.0
1790,1173.0
1791,1174.0
1792,1175.0
1793,1175.0
1794,1175.0
1795,1177.0
1796,1177.0
1797,1177.0
1798,1178.0
1799,1178.0
1800,1180.0
1801,1181.0
1802,1181.0
1803,1181.0
1804,1183.0
1805,1184.0
1806,1184.0
1807,1185.0
1808,1186.0
1809,1186.0
1810,1186.0
1811,1186.0
1812,1188.0
1813,1188.0
1814,1188.0
1815,1190.0
1816,1191.0
1817,1191.0
1818,1191.0
1819,1191.0
1820,1191.0
1821,1193.0
1822,1193.0
1823,1194.0
1824,1195.0
1825,1195.0
1826,1195.0
1827,1198.0
1828,1198.0
1829,1198.0
1830,1199.0
1831,1200.0
1832,1200.0
1833,1201.0
1834,1201.0
1835,1201.0
1836,1201.0
1837,1203.0
1838,1203.0
1839,1203.0
1840,1203.0
1841,1204.0
1842,1205.0
1843,1207.0
1844,1207.0
1845,1208.0
1846,1209.0
1847,1209.0
1848,1209.0
1849,1211.0
1850,1212.0
1851,1213.0
1852,1213.0
1853,1213.0
1854,1213.0
1855,1214.0
1856,1214.0
1857,1214.0
1858,1214.0
1859,1214.0
1860,1215.0
1861,1215.0
1862,1217.0
1863,1217.0
1864,1218.0
1865,1219.0
1866,1220.0
1867,1221.0
1868,1221.0
1869,1221.0
1870,1221.0
1871,1222.0
1872,1222.0
1873,1222.0
1874,1222.0
1875,1222.0
1876,1223.0
1877,1224.0
1878,1225.0
1879,1227.0
1880,1229.0
1881,1229.0
1882,1230.0
1883,1230.0
1884,1232.0
1885,1233.0
1886,1235.0
1887,1235.0
1888,1235.0
1889,1236.0
1890,1236.0
1891,1237.0
1892,1238.0
1893,1239.0
1894,1240.0
1895,1241.0
1896,1241.0
1897,1242.0
1898,1243.0
1899,1244.0
1900,1244.0
1901,1244.0
1902,1244.0
1903,1246.0
1904,1246.0
1905,1246.0
1906,1246.0
1907,1246.0
1908,1246.0
1909,1246.0
1910,1248.0
1911,1248.0
1912,1248.0
1913,1248.0
1914,1248.0
1915,1249.0
1916,1250.0
1917,1251.0
1918,1254.0
1919,1255.0
1920,1255.0
1921,1258.0
1922,1259.0
1923,1259.0
1924,1259.0
1925,1259.0
1926,1259.0
1927,1259.0
1928,1259.0
1929,1260.0
1930,1261.0
1931,1261.0
1932,1261.0
1933,1261.0
1934,1262.0
1935,1263.0
1936,1264.0
1937,1264.0
1938,1264.0
1939,1265.0
1940,1266.0
1941,1268.0
1942,1269.0
1943,1269.0
1944,1269.0
1945,1270.0
1946,1271.0
1947,1272.0
1948,1274.0
1949,1274.0
1950,1274.0
1951,1275.0
1952,1275.0
1953,1276.0
1954,1276.0
1955,1277.0
1956,1277.0
1957,1277.0
1958,1278.0
1959,1281.0
1960,1282.0
1961,1282.0
1962,1282.0
1963,1283.0
1964,1285.0
1965,1285.0
1966,1286.0
1967,1286.0
1968,1286.0
1969,1287.0
1970,1287.0
1971,1288.0
1972,1288.0
1973,1288.0
1974,1288.0
1975,1289.0
1976,1290.0
1977,1290.0
1978,1290.0
1979,1290.0
1980,1290.0
1981,1290.0
1982,1290.0
1983,1291.0
1984,1291.0
1985,1293.0
1986,1293.0
1987,1293.0
1988,1293.0
1989,1296.0
1990,1297.0
1991,1297.0
1992,1298.0
1993,1298.0
1994,1298.0
1995,1299.0
1996,1301.0
1997,1302.0
1998,1302.0
1999,1302.0
