Time(Iteration),CascadeUCB
570,155.0
571,156.0
572,156.0
573,156.0
574,156.0
575,157.0
576,158.0
577,158.0
578,159.0
579,159.0
580,159.0
581,160.0
582,160.0
583,160.0
584,160.0
585,160.0
586,160.0
587,160.0
588,161.0
589,161.0
590,162.0
591,162.0
592,162.0
593,162.0
594,162.0
595,162.0
596,162.0
597,162.0
598,162.0
599,162.0
600,162.0
601,162.0
602,162.0
603,164.0
604,165.0
605,165.0
606,166.0
607,166.0
608,166.0
609,166.0
610,166.0
611,166.0
612,166.0
613,166.0
614,166.0
615,166.0
616,167.0
617,167.0
618,167.0
619,167.0
620,167.0
621,167.0
622,167.0
623,167.0
624,167.0
625,167.0
626,167.0
627,168.0
628,169.0
629,170.0
630,170.0
631,170.0
632,171.0
633,171.0
634,171.0
635,171.0
636,173.0
637,173.0
638,173.0
639,175.0
640,175.0
641,175.0
642,175.0
643,175.0
644,175.0
645,175.0
646,177.0
647,177.0
648,178.0
649,178.0
650,178.0
651,178.0
652,178.0
653,178.0
654,179.0
655,179.0
656,179.0
657,179.0
658,179.0
659,179.0
660,180.0
661,180.0
662,181.0
663,181.0
664,181.0
665,181.0
666,183.0
667,184.0
668,184.0
669,184.0
670,184.0
671,184.0
672,184.0
673,185.0
674,185.0
675,185.0
676,185.0
677,185.0
678,185.0
679,185.0
680,185.0
681,185.0
682,185.0
683,186.0
684,186.0
685,186.0
686,186.0
687,186.0
688,186.0
689,186.0
690,186.0
691,187.0
692,188.0
693,190.0
694,190.0
695,191.0
696,191.0
697,192.0
698,192.0
699,192.0
700,192.0
701,192.0
702,192.0
703,192.0
704,192.0
705,192.0
706,192.0
707,192.0
708,192.0
709,192.0
710,192.0
711,193.0
712,193.0
713,194.0
714,194.0
715,196.0
716,196.0
717,196.0
718,197.0
719,197.0
720,197.0
721,197.0
722,197.0
723,197.0
724,197.0
725,197.0
726,197.0
727,197.0
728,197.0
729,198.0
730,198.0
731,198.0
732,198.0
733,198.0
734,198.0
735,198.0
736,198.0
737,198.0
738,198.0
739,200.0
740,202.0
741,203.0
742,203.0
743,203.0
744,203.0
745,203.0
746,203.0
747,204.0
748,204.0
749,205.0
750,205.0
751,205.0
752,205.0
753,207.0
754,207.0
755,207.0
756,207.0
757,207.0
758,207.0
759,208.0
760,209.0
761,210.0
762,210.0
763,211.0
764,211.0
765,211.0
766,211.0
767,211.0
768,211.0
769,212.0
770,212.0
771,212.0
772,212.0
773,212.0
774,212.0
775,212.0
776,212.0
777,212.0
778,212.0
779,213.0
780,213.0
781,213.0
782,213.0
783,213.0
784,214.0
785,214.0
786,214.0
787,214.0
788,214.0
789,214.0
790,214.0
791,215.0
792,216.0
793,216.0
794,216.0
795,216.0
796,216.0
797,217.0
798,217.0
799,217.0
800,217.0
801,218.0
802,218.0
803,218.0
804,218.0
805,218.0
806,219.0
807,219.0
808,219.0
809,219.0
810,219.0
811,219.0
812,219.0
813,219.0
814,219.0
815,219.0
816,220.0
817,220.0
818,221.0
819,221.0
820,222.0
821,222.0
822,222.0
823,222.0
824,223.0
825,223.0
826,223.0
827,223.0
828,224.0
829,224.0
830,224.0
831,224.0
832,225.0
833,225.0
834,226.0
835,226.0
836,227.0
837,227.0
838,228.0
839,228.0
840,228.0
841,228.0
842,229.0
843,229.0
844,229.0
845,229.0
846,230.0
847,230.0
848,230.0
849,231.0
850,231.0
851,231.0
852,231.0
853,231.0
854,231.0
855,231.0
856,231.0
857,231.0
858,231.0
859,231.0
860,231.0
861,231.0
862,231.0
863,231.0
864,231.0
865,231.0
866,231.0
867,233.0
868,233.0
869,233.0
870,233.0
871,233.0
872,234.0
873,235.0
874,235.0
875,236.0
876,236.0
877,236.0
878,236.0
879,236.0
880,237.0
881,237.0
882,237.0
883,237.0
884,237.0
885,238.0
886,241.0
887,241.0
888,241.0
889,241.0
890,242.0
891,242.0
892,242.0
893,242.0
894,242.0
895,242.0
896,242.0
897,244.0
898,244.0
899,245.0
900,245.0
901,245.0
902,245.0
903,246.0
904,247.0
905,247.0
906,247.0
907,247.0
908,247.0
909,247.0
910,247.0
911,248.0
912,249.0
913,249.0
914,249.0
915,249.0
916,249.0
917,250.0
918,250.0
919,250.0
920,250.0
921,250.0
922,250.0
923,250.0
924,251.0
925,251.0
926,252.0
927,253.0
928,253.0
929,253.0
930,253.0
931,253.0
932,254.0
933,254.0
934,254.0
935,255.0
936,255.0
937,255.0
938,255.0
939,255.0
940,255.0
941,255.0
942,255.0
943,255.0
944,255.0
945,255.0
946,255.0
947,255.0
948,255.0
949,255.0
950,256.0
951,256.0
952,257.0
953,257.0
954,257.0
955,257.0
956,257.0
957,257.0
958,258.0
959,258.0
960,259.0
961,259.0
962,259.0
963,260.0
964,260.0
965,260.0
966,260.0
967,260.0
968,261.0
969,262.0
970,262.0
971,264.0
972,264.0
973,264.0
974,264.0
975,265.0
976,265.0
977,265.0
978,265.0
979,266.0
980,266.0
981,266.0
982,266.0
983,267.0
984,267.0
985,270.0
986,270.0
987,271.0
988,273.0
989,273.0
990,273.0
991,273.0
992,273.0
993,273.0
994,274.0
995,274.0
996,274.0
997,274.0
998,274.0
999,274.0
