Time(Iteration),CascadeUCB
570,140.0
571,140.0
572,140.0
573,140.0
574,140.0
575,141.0
576,141.0
577,141.0
578,141.0
579,142.0
580,142.0
581,142.0
582,142.0
583,142.0
584,142.0
585,142.0
586,142.0
587,142.0
588,142.0
589,142.0
590,142.0
591,142.0
592,143.0
593,143.0
594,144.0
595,144.0
596,144.0
597,144.0
598,144.0
599,144.0
600,144.0
601,144.0
602,144.0
603,145.0
604,145.0
605,145.0
606,145.0
607,145.0
608,145.0
609,145.0
610,145.0
611,145.0
612,145.0
613,145.0
614,145.0
615,145.0
616,145.0
617,145.0
618,145.0
619,146.0
620,146.0
621,146.0
622,146.0
623,146.0
624,146.0
625,146.0
626,146.0
627,146.0
628,146.0
629,146.0
630,146.0
631,146.0
632,146.0
633,146.0
634,147.0
635,147.0
636,147.0
637,147.0
638,147.0
639,147.0
640,147.0
641,147.0
642,147.0
643,147.0
644,147.0
645,147.0
646,147.0
647,147.0
648,147.0
649,147.0
650,147.0
651,147.0
652,147.0
653,148.0
654,148.0
655,148.0
656,148.0
657,148.0
658,148.0
659,148.0
660,148.0
661,148.0
662,148.0
663,148.0
664,149.0
665,149.0
666,149.0
667,149.0
668,149.0
669,149.0
670,149.0
671,149.0
672,149.0
673,149.0
674,149.0
675,149.0
676,149.0
677,149.0
678,149.0
679,149.0
680,149.0
681,149.0
682,149.0
683,149.0
684,149.0
685,149.0
686,149.0
687,149.0
688,149.0
689,149.0
690,149.0
691,149.0
692,149.0
693,149.0
694,149.0
695,149.0
696,149.0
697,149.0
698,150.0
699,151.0
700,151.0
701,152.0
702,152.0
703,152.0
704,152.0
705,152.0
706,152.0
707,152.0
708,152.0
709,152.0
710,152.0
711,152.0
712,152.0
713,152.0
714,152.0
715,152.0
716,152.0
717,152.0
718,152.0
719,152.0
720,152.0
721,152.0
722,152.0
723,153.0
724,153.0
725,153.0
726,154.0
727,154.0
728,154.0
729,154.0
730,154.0
731,154.0
732,154.0
733,154.0
734,154.0
735,154.0
736,154.0
737,154.0
738,154.0
739,154.0
740,155.0
741,155.0
742,155.0
743,155.0
744,156.0
745,156.0
746,156.0
747,156.0
748,156.0
749,156.0
750,156.0
751,157.0
752,157.0
753,157.0
754,157.0
755,157.0
756,157.0
757,157.0
758,157.0
759,157.0
760,157.0
761,157.0
762,157.0
763,157.0
764,157.0
765,157.0
766,157.0
767,157.0
768,157.0
769,157.0
770,157.0
771,157.0
772,157.0
773,157.0
774,158.0
775,158.0
776,158.0
777,158.0
778,158.0
779,158.0
780,158.0
781,158.0
782,158.0
783,158.0
784,159.0
785,159.0
786,159.0
787,159.0
788,159.0
789,159.0
790,159.0
791,159.0
792,159.0
793,159.0
794,159.0
795,159.0
796,159.0
797,159.0
798,159.0
799,159.0
800,159.0
801,159.0
802,159.0
803,159.0
804,159.0
805,159.0
806,159.0
807,159.0
808,159.0
809,159.0
810,159.0
811,159.0
812,159.0
813,159.0
814,159.0
815,159.0
816,159.0
817,160.0
818,160.0
819,160.0
820,160.0
821,160.0
822,160.0
823,160.0
824,160.0
825,160.0
826,160.0
827,160.0
828,160.0
829,160.0
830,160.0
831,160.0
832,160.0
833,160.0
834,160.0
835,160.0
836,160.0
837,162.0
838,163.0
839,163.0
840,163.0
841,163.0
842,163.0
843,163.0
844,163.0
845,163.0
846,163.0
847,163.0
848,163.0
849,163.0
850,163.0
851,163.0
852,163.0
853,163.0
854,163.0
855,163.0
856,163.0
857,163.0
858,163.0
859,163.0
860,163.0
861,163.0
862,163.0
863,163.0
864,163.0
865,163.0
866,163.0
867,163.0
868,163.0
869,163.0
870,163.0
871,163.0
872,163.0
873,163.0
874,163.0
875,163.0
876,163.0
877,163.0
878,163.0
879,163.0
880,163.0
881,163.0
882,163.0
883,163.0
884,163.0
885,163.0
886,163.0
887,163.0
888,163.0
889,163.0
890,163.0
891,163.0
892,163.0
893,163.0
894,163.0
895,163.0
896,163.0
897,164.0
898,164.0
899,164.0
900,164.0
901,164.0
902,164.0
903,164.0
904,164.0
905,164.0
906,164.0
907,164.0
908,164.0
909,164.0
910,164.0
911,164.0
912,164.0
913,164.0
914,164.0
915,164.0
916,164.0
917,164.0
918,164.0
919,164.0
920,164.0
921,164.0
922,164.0
923,164.0
924,164.0
925,164.0
926,164.0
927,164.0
928,164.0
929,165.0
930,165.0
931,165.0
932,165.0
933,165.0
934,165.0
935,165.0
936,165.0
937,165.0
938,166.0
939,166.0
940,166.0
941,166.0
942,166.0
943,166.0
944,167.0
945,167.0
946,167.0
947,167.0
948,167.0
949,167.0
950,167.0
951,167.0
952,167.0
953,167.0
954,168.0
955,168.0
956,168.0
957,168.0
958,168.0
959,168.0
960,168.0
961,168.0
962,168.0
963,168.0
964,168.0
965,168.0
966,168.0
967,168.0
968,168.0
969,168.0
970,169.0
971,169.0
972,169.0
973,169.0
974,169.0
975,169.0
976,169.0
977,169.0
978,169.0
979,169.0
980,170.0
981,170.0
982,170.0
983,170.0
984,170.0
985,170.0
986,170.0
987,170.0
988,170.0
989,170.0
990,170.0
991,170.0
992,170.0
993,170.0
994,170.0
995,170.0
996,170.0
997,171.0
998,171.0
999,171.0
