Time(Iteration),CascadeUCB
413,1029.0
414,1030.0
415,1031.0
416,1034.0
417,1038.0
418,1039.0
419,1041.0
420,1043.0
421,1044.0
422,1046.0
423,1049.0
424,1052.0
425,1055.0
426,1056.0
427,1061.0
428,1065.0
429,1069.0
430,1071.0
431,1074.0
432,1076.0
433,1077.0
434,1080.0
435,1084.0
436,1086.0
437,1086.0
438,1087.0
439,1088.0
440,1090.0
441,1091.0
442,1094.0
443,1096.0
444,1100.0
445,1103.0
446,1107.0
447,1107.0
448,1109.0
449,1111.0
450,1114.0
451,1114.0
452,1117.0
453,1122.0
454,1126.0
455,1127.0
456,1129.0
457,1133.0
458,1135.0
459,1135.0
460,1139.0
461,1143.0
462,1148.0
463,1153.0
464,1153.0
465,1153.0
466,1154.0
467,1155.0
468,1158.0
469,1160.0
470,1160.0
471,1161.0
472,1163.0
473,1164.0
474,1166.0
475,1169.0
476,1172.0
477,1174.0
478,1178.0
479,1181.0
480,1182.0
481,1185.0
482,1186.0
483,1189.0
484,1192.0
485,1192.0
486,1193.0
487,1195.0
488,1199.0
489,1202.0
490,1203.0
491,1207.0
492,1210.0
493,1213.0
494,1217.0
495,1219.0
496,1223.0
497,1224.0
498,1226.0
499,1227.0
500,1231.0
501,1232.0
502,1235.0
503,1239.0
504,1240.0
505,1245.0
506,1248.0
507,1249.0
508,1253.0
509,1254.0
510,1257.0
511,1261.0
512,1264.0
513,1266.0
514,1269.0
515,1269.0
516,1271.0
517,1275.0
518,1280.0
519,1282.0
520,1285.0
521,1288.0
522,1291.0
523,1293.0
524,1294.0
525,1296.0
526,1299.0
527,1305.0
528,1305.0
529,1307.0
530,1312.0
531,1313.0
532,1314.0
533,1318.0
534,1322.0
535,1327.0
536,1332.0
537,1333.0
538,1335.0
539,1339.0
540,1340.0
541,1341.0
542,1343.0
543,1348.0
544,1349.0
545,1351.0
546,1354.0
547,1357.0
548,1358.0
549,1360.0
550,1363.0
551,1365.0
552,1370.0
553,1374.0
554,1375.0
555,1378.0
556,1383.0
557,1387.0
558,1390.0
559,1393.0
560,1394.0
561,1395.0
562,1396.0
563,1403.0
564,1408.0
565,1409.0
566,1412.0
567,1414.0
568,1419.0
569,1420.0
570,1425.0
571,1428.0
572,1431.0
573,1433.0
574,1435.0
575,1437.0
576,1438.0
577,1442.0
578,1443.0
579,1446.0
580,1450.0
581,1452.0
582,1456.0
583,1458.0
584,1461.0
585,1463.0
586,1465.0
587,1467.0
588,1469.0
589,1470.0
590,1476.0
591,1477.0
592,1479.0
593,1482.0
594,1482.0
595,1485.0
596,1487.0
597,1493.0
598,1495.0
599,1499.0
600,1501.0
601,1503.0
602,1505.0
603,1507.0
604,1509.0
605,1511.0
606,1516.0
607,1518.0
608,1519.0
609,1521.0
610,1522.0
611,1524.0
612,1528.0
613,1533.0
614,1535.0
615,1537.0
616,1538.0
617,1542.0
618,1543.0
619,1546.0
620,1548.0
621,1554.0
622,1555.0
623,1557.0
624,1558.0
625,1562.0
626,1566.0
627,1567.0
628,1570.0
629,1572.0
630,1575.0
631,1578.0
632,1579.0
633,1582.0
634,1583.0
635,1586.0
636,1588.0
637,1591.0
638,1596.0
639,1596.0
640,1599.0
641,1602.0
642,1605.0
643,1606.0
644,1609.0
645,1612.0
646,1615.0
647,1615.0
648,1616.0
649,1618.0
650,1621.0
651,1623.0
652,1626.0
653,1629.0
654,1634.0
655,1634.0
656,1636.0
657,1638.0
658,1641.0
659,1642.0
660,1643.0
661,1644.0
662,1646.0
663,1647.0
664,1649.0
665,1653.0
666,1656.0
667,1659.0
668,1662.0
669,1665.0
670,1668.0
671,1672.0
672,1674.0
673,1679.0
674,1684.0
675,1685.0
676,1686.0
677,1689.0
678,1690.0
679,1690.0
680,1691.0
681,1693.0
682,1693.0
683,1694.0
684,1698.0
685,1700.0
686,1701.0
687,1705.0
688,1707.0
689,1709.0
690,1712.0
691,1714.0
692,1717.0
693,1721.0
694,1724.0
695,1729.0
696,1733.0
697,1736.0
698,1737.0
699,1740.0
700,1741.0
701,1743.0
702,1746.0
703,1747.0
704,1748.0
705,1751.0
706,1753.0
707,1756.0
708,1758.0
709,1762.0
710,1764.0
711,1765.0
712,1766.0
713,1768.0
714,1769.0
715,1771.0
716,1773.0
717,1773.0
718,1774.0
719,1776.0
720,1776.0
721,1779.0
722,1779.0
723,1781.0
724,1782.0
725,1784.0
726,1786.0
727,1787.0
728,1791.0
729,1792.0
730,1796.0
731,1796.0
732,1800.0
733,1803.0
734,1806.0
735,1811.0
736,1813.0
737,1814.0
738,1814.0
739,1815.0
740,1818.0
741,1821.0
742,1824.0
743,1827.0
744,1828.0
745,1831.0
746,1834.0
747,1835.0
748,1836.0
749,1840.0
750,1842.0
751,1845.0
752,1847.0
753,1849.0
754,1852.0
755,1854.0
756,1855.0
757,1856.0
758,1858.0
759,1861.0
760,1864.0
761,1867.0
762,1870.0
763,1870.0
764,1872.0
765,1875.0
766,1879.0
767,1881.0
768,1884.0
769,1885.0
770,1888.0
771,1891.0
772,1894.0
773,1897.0
774,1897.0
775,1897.0
776,1903.0
777,1904.0
778,1905.0
779,1907.0
780,1909.0
781,1912.0
782,1914.0
783,1916.0
784,1919.0
785,1920.0
786,1923.0
787,1925.0
788,1928.0
789,1930.0
790,1931.0
791,1935.0
792,1939.0
793,1942.0
794,1943.0
795,1945.0
796,1947.0
797,1950.0
798,1953.0
799,1957.0
800,1961.0
801,1964.0
802,1965.0
803,1965.0
804,1967.0
805,1968.0
806,1972.0
807,1973.0
808,1976.0
809,1977.0
810,1979.0
811,1981.0
812,1982.0
813,1982.0
814,1987.0
815,1988.0
816,1990.0
817,1994.0
818,1994.0
819,1995.0
820,1998.0
821,2000.0
822,2003.0
823,2007.0
824,2009.0
825,2012.0
826,2017.0
827,2019.0
828,2024.0
829,2028.0
830,2030.0
831,2032.0
832,2033.0
833,2038.0
834,2040.0
835,2043.0
836,2046.0
837,2048.0
838,2048.0
839,2049.0
840,2050.0
841,2053.0
842,2054.0
843,2055.0
844,2057.0
845,2059.0
846,2060.0
847,2062.0
848,2066.0
849,2070.0
850,2071.0
851,2074.0
852,2076.0
853,2078.0
854,2081.0
855,2084.0
856,2085.0
857,2086.0
858,2089.0
859,2090.0
860,2092.0
861,2093.0
862,2096.0
863,2099.0
864,2100.0
865,2101.0
866,2103.0
867,2107.0
868,2109.0
869,2111.0
870,2112.0
871,2114.0
872,2116.0
873,2119.0
874,2121.0
875,2124.0
876,2126.0
877,2128.0
878,2129.0
879,2132.0
880,2135.0
881,2136.0
882,2137.0
883,2137.0
884,2140.0
885,2144.0
886,2148.0
887,2152.0
888,2153.0
889,2155.0
890,2156.0
891,2159.0
892,2163.0
893,2164.0
894,2166.0
895,2170.0
896,2170.0
897,2174.0
898,2176.0
899,2179.0
900,2184.0
901,2185.0
902,2189.0
903,2193.0
904,2195.0
905,2196.0
906,2201.0
907,2206.0
908,2207.0
909,2211.0
910,2213.0
911,2216.0
912,2220.0
913,2224.0
914,2224.0
915,2225.0
916,2229.0
917,2231.0
918,2235.0
919,2239.0
920,2243.0
921,2244.0
922,2246.0
923,2250.0
924,2253.0
925,2255.0
926,2260.0
927,2261.0
928,2262.0
929,2263.0
930,2265.0
931,2267.0
932,2272.0
933,2277.0
934,2280.0
935,2282.0
936,2283.0
937,2288.0
938,2290.0
939,2292.0
940,2292.0
941,2293.0
942,2293.0
943,2295.0
944,2300.0
945,2303.0
946,2305.0
947,2306.0
948,2309.0
949,2312.0
950,2315.0
951,2316.0
952,2320.0
953,2323.0
954,2325.0
955,2329.0
956,2330.0
957,2331.0
958,2333.0
959,2335.0
960,2336.0
961,2338.0
962,2341.0
963,2343.0
964,2345.0
965,2350.0
966,2350.0
967,2352.0
968,2355.0
969,2358.0
970,2360.0
971,2361.0
972,2363.0
973,2365.0
974,2367.0
975,2371.0
976,2373.0
977,2375.0
978,2376.0
979,2377.0
980,2381.0
981,2384.0
982,2387.0
983,2391.0
984,2393.0
985,2396.0
986,2397.0
987,2400.0
988,2401.0
989,2404.0
990,2404.0
991,2405.0
992,2408.0
993,2412.0
994,2415.0
995,2415.0
996,2418.0
997,2420.0
998,2425.0
999,2427.0
1000,2428.0
1001,2433.0
1002,2436.0
1003,2438.0
1004,2441.0
1005,2448.0
1006,2449.0
1007,2454.0
1008,2457.0
1009,2461.0
1010,2464.0
1011,2466.0
1012,2468.0
1013,2468.0
1014,2470.0
1015,2471.0
1016,2473.0
1017,2474.0
1018,2474.0
1019,2476.0
1020,2478.0
1021,2479.0
1022,2480.0
1023,2480.0
1024,2481.0
1025,2483.0
1026,2486.0
1027,2488.0
1028,2490.0
1029,2491.0
1030,2492.0
1031,2493.0
1032,2494.0
1033,2498.0
1034,2502.0
1035,2503.0
1036,2504.0
1037,2506.0
1038,2507.0
1039,2508.0
1040,2508.0
1041,2511.0
1042,2512.0
1043,2515.0
1044,2517.0
1045,2517.0
1046,2519.0
1047,2521.0
1048,2524.0
1049,2527.0
1050,2531.0
1051,2534.0
1052,2538.0
1053,2539.0
1054,2543.0
1055,2543.0
1056,2544.0
1057,2546.0
1058,2547.0
1059,2548.0
1060,2550.0
1061,2551.0
1062,2555.0
1063,2558.0
1064,2563.0
1065,2564.0
1066,2566.0
1067,2566.0
1068,2567.0
1069,2569.0
1070,2569.0
1071,2574.0
1072,2576.0
1073,2578.0
1074,2583.0
1075,2584.0
1076,2587.0
1077,2589.0
1078,2591.0
1079,2592.0
1080,2598.0
1081,2600.0
1082,2603.0
1083,2608.0
1084,2609.0
1085,2612.0
1086,2615.0
1087,2616.0
1088,2618.0
1089,2621.0
1090,2623.0
1091,2626.0
1092,2627.0
1093,2630.0
1094,2631.0
1095,2632.0
1096,2636.0
1097,2637.0
1098,2638.0
1099,2642.0
1100,2645.0
1101,2647.0
1102,2650.0
1103,2654.0
1104,2656.0
1105,2661.0
1106,2663.0
1107,2666.0
1108,2672.0
1109,2676.0
1110,2677.0
1111,2680.0
1112,2682.0
1113,2684.0
1114,2685.0
1115,2686.0
1116,2687.0
1117,2688.0
1118,2690.0
1119,2693.0
1120,2695.0
1121,2698.0
1122,2700.0
1123,2703.0
1124,2704.0
1125,2707.0
1126,2709.0
1127,2711.0
1128,2716.0
1129,2718.0
1130,2720.0
1131,2724.0
1132,2727.0
1133,2731.0
1134,2733.0
1135,2734.0
1136,2737.0
1137,2740.0
1138,2742.0
1139,2742.0
1140,2744.0
1141,2747.0
1142,2750.0
1143,2754.0
1144,2755.0
1145,2758.0
1146,2761.0
1147,2763.0
1148,2765.0
1149,2770.0
1150,2773.0
1151,2776.0
1152,2780.0
1153,2782.0
1154,2785.0
1155,2788.0
1156,2789.0
1157,2792.0
1158,2794.0
1159,2798.0
1160,2801.0
1161,2804.0
1162,2805.0
1163,2809.0
1164,2812.0
1165,2817.0
1166,2819.0
1167,2821.0
1168,2823.0
1169,2825.0
1170,2828.0
1171,2832.0
1172,2835.0
1173,2838.0
1174,2841.0
1175,2844.0
1176,2846.0
1177,2849.0
1178,2850.0
1179,2853.0
1180,2855.0
1181,2858.0
1182,2861.0
1183,2864.0
1184,2866.0
1185,2868.0
1186,2869.0
1187,2871.0
1188,2874.0
1189,2875.0
1190,2876.0
1191,2877.0
1192,2880.0
1193,2880.0
1194,2881.0
1195,2884.0
1196,2886.0
1197,2888.0
1198,2889.0
1199,2891.0
1200,2895.0
1201,2897.0
1202,2898.0
1203,2900.0
1204,2901.0
1205,2904.0
1206,2906.0
1207,2911.0
1208,2912.0
1209,2914.0
1210,2917.0
1211,2919.0
1212,2919.0
1213,2921.0
1214,2922.0
1215,2924.0
1216,2925.0
1217,2928.0
1218,2928.0
1219,2929.0
1220,2929.0
1221,2933.0
1222,2935.0
1223,2941.0
1224,2942.0
1225,2946.0
1226,2949.0
1227,2951.0
1228,2953.0
1229,2954.0
1230,2956.0
1231,2958.0
1232,2959.0
1233,2960.0
1234,2965.0
1235,2967.0
1236,2970.0
1237,2973.0
1238,2976.0
1239,2981.0
1240,2987.0
1241,2988.0
1242,2992.0
1243,2996.0
1244,2996.0
1245,2997.0
1246,2998.0
1247,2999.0
1248,3003.0
1249,3007.0
1250,3008.0
1251,3010.0
1252,3013.0
1253,3015.0
1254,3016.0
1255,3020.0
1256,3023.0
1257,3023.0
1258,3026.0
1259,3031.0
1260,3032.0
1261,3034.0
1262,3038.0
1263,3043.0
1264,3045.0
1265,3045.0
1266,3048.0
1267,3049.0
1268,3052.0
1269,3055.0
1270,3057.0
1271,3057.0
1272,3060.0
1273,3063.0
1274,3065.0
1275,3067.0
1276,3069.0
1277,3072.0
1278,3075.0
1279,3076.0
1280,3080.0
1281,3084.0
1282,3085.0
1283,3089.0
1284,3091.0
1285,3094.0
1286,3094.0
1287,3096.0
1288,3097.0
1289,3099.0
1290,3101.0
1291,3103.0
1292,3104.0
1293,3107.0
1294,3110.0
1295,3111.0
1296,3113.0
1297,3116.0
1298,3118.0
1299,3119.0
1300,3120.0
1301,3122.0
1302,3124.0
1303,3126.0
1304,3129.0
1305,3131.0
1306,3131.0
1307,3134.0
1308,3136.0
1309,3138.0
1310,3140.0
1311,3141.0
1312,3141.0
1313,3142.0
1314,3143.0
1315,3144.0
1316,3145.0
1317,3147.0
1318,3148.0
1319,3150.0
1320,3152.0
1321,3154.0
1322,3157.0
1323,3159.0
1324,3162.0
1325,3164.0
1326,3167.0
1327,3168.0
1328,3169.0
1329,3172.0
1330,3178.0
1331,3180.0
1332,3180.0
1333,3181.0
1334,3186.0
1335,3187.0
1336,3189.0
1337,3192.0
1338,3193.0
1339,3195.0
1340,3198.0
1341,3199.0
1342,3202.0
1343,3204.0
1344,3205.0
1345,3207.0
1346,3207.0
1347,3212.0
1348,3215.0
1349,3218.0
1350,3219.0
1351,3222.0
1352,3223.0
1353,3226.0
1354,3229.0
1355,3234.0
1356,3235.0
1357,3235.0
1358,3236.0
1359,3238.0
1360,3241.0
1361,3242.0
1362,3245.0
1363,3250.0
1364,3252.0
1365,3253.0
1366,3255.0
1367,3258.0
1368,3259.0
1369,3263.0
1370,3266.0
1371,3269.0
1372,3271.0
1373,3274.0
1374,3276.0
1375,3277.0
1376,3279.0
1377,3282.0
1378,3288.0
1379,3291.0
1380,3293.0
1381,3296.0
1382,3298.0
1383,3301.0
1384,3304.0
1385,3307.0
1386,3310.0
1387,3314.0
1388,3319.0
1389,3320.0
1390,3323.0
1391,3327.0
1392,3329.0
1393,3332.0
1394,3332.0
1395,3336.0
1396,3339.0
1397,3343.0
1398,3346.0
1399,3348.0
1400,3351.0
1401,3353.0
1402,3355.0
1403,3357.0
1404,3359.0
1405,3362.0
1406,3365.0
1407,3368.0
1408,3370.0
1409,3372.0
1410,3373.0
1411,3375.0
1412,3377.0
1413,3380.0
1414,3381.0
1415,3383.0
1416,3388.0
1417,3390.0
1418,3391.0
1419,3391.0
1420,3395.0
1421,3395.0
1422,3399.0
1423,3401.0
1424,3404.0
1425,3404.0
1426,3407.0
1427,3408.0
1428,3411.0
1429,3412.0
1430,3413.0
1431,3415.0
1432,3417.0
1433,3421.0
1434,3423.0
1435,3424.0
1436,3427.0
1437,3431.0
1438,3432.0
1439,3436.0
1440,3439.0
1441,3441.0
1442,3444.0
1443,3446.0
1444,3452.0
1445,3456.0
1446,3457.0
1447,3459.0
1448,3464.0
1449,3467.0
1450,3470.0
1451,3473.0
1452,3476.0
1453,3476.0
1454,3476.0
1455,3478.0
1456,3479.0
1457,3481.0
1458,3483.0
1459,3486.0
1460,3488.0
1461,3492.0
1462,3492.0
1463,3494.0
1464,3496.0
1465,3497.0
1466,3499.0
1467,3502.0
1468,3503.0
1469,3506.0
1470,3508.0
1471,3511.0
1472,3513.0
1473,3513.0
1474,3513.0
1475,3516.0
1476,3518.0
1477,3520.0
1478,3522.0
1479,3522.0
1480,3524.0
1481,3527.0
1482,3531.0
1483,3532.0
1484,3536.0
1485,3539.0
1486,3540.0
1487,3543.0
1488,3545.0
1489,3546.0
1490,3549.0
1491,3550.0
1492,3553.0
1493,3554.0
1494,3554.0
1495,3555.0
1496,3557.0
1497,3561.0
1498,3564.0
1499,3568.0
1500,3571.0
1501,3571.0
1502,3574.0
1503,3576.0
1504,3579.0
1505,3579.0
1506,3582.0
1507,3586.0
1508,3589.0
1509,3591.0
1510,3593.0
1511,3598.0
1512,3600.0
1513,3604.0
1514,3608.0
1515,3613.0
1516,3615.0
1517,3618.0
1518,3620.0
1519,3623.0
1520,3624.0
1521,3627.0
1522,3629.0
1523,3631.0
1524,3634.0
1525,3635.0
1526,3637.0
1527,3638.0
1528,3638.0
1529,3640.0
1530,3642.0
1531,3647.0
1532,3649.0
1533,3652.0
1534,3654.0
1535,3655.0
1536,3657.0
1537,3658.0
1538,3663.0
1539,3664.0
1540,3666.0
1541,3668.0
1542,3673.0
1543,3674.0
1544,3676.0
1545,3680.0
1546,3683.0
1547,3686.0
1548,3687.0
1549,3689.0
1550,3694.0
1551,3696.0
1552,3699.0
1553,3705.0
1554,3707.0
1555,3710.0
1556,3715.0
1557,3718.0
1558,3720.0
1559,3722.0
1560,3724.0
1561,3729.0
1562,3733.0
1563,3734.0
1564,3735.0
1565,3738.0
1566,3739.0
1567,3740.0
1568,3743.0
1569,3744.0
1570,3746.0
1571,3749.0
1572,3753.0
1573,3755.0
1574,3759.0
1575,3761.0
1576,3764.0
1577,3765.0
1578,3767.0
1579,3769.0
1580,3771.0
1581,3771.0
1582,3775.0
1583,3776.0
1584,3778.0
1585,3779.0
1586,3780.0
1587,3782.0
1588,3785.0
1589,3789.0
1590,3793.0
1591,3797.0
1592,3799.0
1593,3802.0
1594,3803.0
1595,3805.0
1596,3807.0
1597,3810.0
1598,3812.0
1599,3817.0
1600,3818.0
1601,3821.0
1602,3823.0
1603,3824.0
1604,3829.0
1605,3833.0
1606,3836.0
1607,3839.0
1608,3842.0
1609,3843.0
1610,3844.0
1611,3846.0
1612,3847.0
1613,3851.0
1614,3853.0
1615,3855.0
1616,3860.0
1617,3862.0
1618,3864.0
1619,3864.0
1620,3866.0
1621,3868.0
1622,3870.0
1623,3873.0
1624,3875.0
1625,3876.0
1626,3880.0
1627,3880.0
1628,3884.0
1629,3885.0
1630,3887.0
1631,3891.0
1632,3895.0
1633,3895.0
1634,3897.0
1635,3901.0
1636,3904.0
1637,3907.0
1638,3910.0
1639,3912.0
1640,3913.0
1641,3914.0
1642,3918.0
1643,3918.0
1644,3918.0
1645,3920.0
1646,3924.0
1647,3927.0
1648,3930.0
1649,3932.0
1650,3933.0
1651,3935.0
1652,3937.0
1653,3938.0
1654,3939.0
1655,3939.0
1656,3941.0
1657,3946.0
1658,3948.0
1659,3952.0
1660,3955.0
1661,3956.0
1662,3959.0
1663,3960.0
1664,3963.0
1665,3965.0
1666,3967.0
1667,3969.0
1668,3969.0
1669,3972.0
1670,3972.0
1671,3974.0
1672,3975.0
1673,3978.0
1674,3981.0
1675,3983.0
1676,3986.0
1677,3989.0
1678,3992.0
1679,3995.0
1680,3995.0
1681,3998.0
1682,4000.0
1683,4004.0
1684,4006.0
1685,4010.0
1686,4012.0
1687,4015.0
1688,4015.0
1689,4016.0
1690,4017.0
1691,4018.0
1692,4020.0
1693,4022.0
1694,4026.0
1695,4031.0
1696,4037.0
1697,4040.0
1698,4041.0
1699,4043.0
1700,4045.0
1701,4046.0
1702,4047.0
1703,4048.0
1704,4050.0
1705,4054.0
1706,4060.0
1707,4064.0
1708,4065.0
1709,4067.0
1710,4068.0
1711,4069.0
1712,4072.0
1713,4074.0
1714,4078.0
1715,4080.0
1716,4083.0
1717,4085.0
1718,4086.0
1719,4089.0
1720,4093.0
1721,4094.0
1722,4098.0
1723,4100.0
1724,4102.0
1725,4104.0
1726,4106.0
1727,4108.0
1728,4110.0
1729,4111.0
1730,4112.0
1731,4113.0
1732,4117.0
1733,4121.0
1734,4122.0
1735,4125.0
1736,4127.0
1737,4127.0
1738,4129.0
1739,4134.0
1740,4135.0
1741,4137.0
1742,4140.0
1743,4143.0
1744,4146.0
1745,4151.0
1746,4153.0
1747,4154.0
1748,4154.0
1749,4159.0
1750,4161.0
1751,4163.0
1752,4165.0
1753,4169.0
1754,4170.0
1755,4174.0
1756,4178.0
1757,4182.0
1758,4184.0
1759,4186.0
1760,4188.0
1761,4192.0
1762,4193.0
1763,4194.0
1764,4199.0
1765,4200.0
1766,4201.0
1767,4204.0
1768,4206.0
1769,4208.0
1770,4209.0
1771,4211.0
1772,4214.0
1773,4215.0
1774,4219.0
1775,4221.0
1776,4222.0
1777,4224.0
1778,4225.0
1779,4227.0
1780,4227.0
1781,4229.0
1782,4233.0
1783,4236.0
1784,4239.0
1785,4242.0
1786,4248.0
1787,4250.0
1788,4253.0
1789,4256.0
1790,4259.0
1791,4264.0
1792,4266.0
1793,4270.0
1794,4273.0
1795,4279.0
1796,4280.0
1797,4286.0
1798,4287.0
1799,4288.0
1800,4292.0
1801,4298.0
1802,4300.0
1803,4303.0
1804,4306.0
1805,4306.0
1806,4308.0
1807,4309.0
1808,4311.0
1809,4313.0
1810,4314.0
1811,4315.0
1812,4316.0
1813,4320.0
1814,4322.0
1815,4324.0
1816,4324.0
1817,4325.0
1818,4326.0
1819,4328.0
1820,4331.0
1821,4333.0
1822,4336.0
1823,4341.0
1824,4342.0
1825,4344.0
1826,4345.0
1827,4345.0
1828,4347.0
1829,4349.0
1830,4352.0
1831,4353.0
1832,4357.0
1833,4362.0
1834,4362.0
1835,4365.0
1836,4367.0
1837,4373.0
1838,4375.0
1839,4377.0
1840,4377.0
1841,4378.0
1842,4381.0
1843,4382.0
1844,4385.0
1845,4388.0
1846,4391.0
1847,4394.0
1848,4397.0
1849,4400.0
1850,4405.0
1851,4407.0
1852,4409.0
1853,4410.0
1854,4411.0
1855,4411.0
1856,4414.0
1857,4418.0
1858,4418.0
1859,4421.0
1860,4423.0
1861,4425.0
1862,4426.0
1863,4427.0
1864,4431.0
1865,4434.0
1866,4436.0
1867,4439.0
1868,4442.0
1869,4447.0
1870,4448.0
1871,4449.0
1872,4450.0
1873,4453.0
1874,4456.0
1875,4458.0
1876,4459.0
1877,4461.0
1878,4463.0
1879,4465.0
1880,4468.0
1881,4470.0
1882,4472.0
1883,4473.0
1884,4475.0
1885,4478.0
1886,4482.0
1887,4483.0
1888,4483.0
1889,4485.0
1890,4487.0
1891,4491.0
1892,4494.0
1893,4496.0
1894,4497.0
1895,4498.0
1896,4500.0
1897,4504.0
1898,4505.0
1899,4509.0
1900,4511.0
1901,4513.0
1902,4516.0
1903,4520.0
1904,4525.0
1905,4526.0
1906,4527.0
1907,4531.0
1908,4531.0
1909,4532.0
1910,4534.0
1911,4534.0
1912,4536.0
1913,4540.0
1914,4541.0
1915,4543.0
1916,4546.0
1917,4548.0
1918,4549.0
1919,4555.0
1920,4560.0
