Time(Iteration),CascadeUCB
558,1377.0
559,1378.0
560,1382.0
561,1386.0
562,1388.0
563,1395.0
564,1395.0
565,1397.0
566,1400.0
567,1402.0
568,1403.0
569,1404.0
570,1405.0
571,1408.0
572,1408.0
573,1408.0
574,1409.0
575,1411.0
576,1412.0
577,1412.0
578,1416.0
579,1417.0
580,1418.0
581,1420.0
582,1421.0
583,1422.0
584,1426.0
585,1429.0
586,1431.0
587,1432.0
588,1433.0
589,1437.0
590,1441.0
591,1443.0
592,1447.0
593,1449.0
594,1453.0
595,1458.0
596,1460.0
597,1463.0
598,1464.0
599,1465.0
600,1466.0
601,1467.0
602,1469.0
603,1471.0
604,1475.0
605,1481.0
606,1483.0
607,1486.0
608,1490.0
609,1490.0
610,1495.0
611,1499.0
612,1500.0
613,1503.0
614,1505.0
615,1508.0
616,1512.0
617,1513.0
618,1514.0
619,1517.0
620,1520.0
621,1522.0
622,1524.0
623,1529.0
624,1531.0
625,1532.0
626,1534.0
627,1535.0
628,1537.0
629,1538.0
630,1540.0
631,1545.0
632,1547.0
633,1548.0
634,1550.0
635,1551.0
636,1551.0
637,1552.0
638,1556.0
639,1558.0
640,1562.0
641,1564.0
642,1565.0
643,1568.0
644,1572.0
645,1573.0
646,1576.0
647,1578.0
648,1580.0
649,1582.0
650,1585.0
651,1586.0
652,1590.0
653,1592.0
654,1595.0
655,1597.0
656,1601.0
657,1603.0
658,1606.0
659,1609.0
660,1613.0
661,1615.0
662,1617.0
663,1621.0
664,1623.0
665,1624.0
666,1628.0
667,1629.0
668,1631.0
669,1632.0
670,1636.0
671,1640.0
672,1640.0
673,1642.0
674,1644.0
675,1646.0
676,1647.0
677,1650.0
678,1653.0
679,1659.0
680,1661.0
681,1664.0
682,1667.0
683,1668.0
684,1673.0
685,1675.0
686,1679.0
687,1681.0
688,1682.0
689,1683.0
690,1687.0
691,1689.0
692,1692.0
693,1693.0
694,1696.0
695,1697.0
696,1701.0
697,1704.0
698,1708.0
699,1710.0
700,1712.0
701,1713.0
702,1713.0
703,1714.0
704,1717.0
705,1718.0
706,1723.0
707,1723.0
708,1724.0
709,1726.0
710,1727.0
711,1727.0
712,1728.0
713,1730.0
714,1734.0
715,1736.0
716,1739.0
717,1742.0
718,1746.0
719,1748.0
720,1752.0
721,1753.0
722,1757.0
723,1762.0
724,1763.0
725,1767.0
726,1769.0
727,1772.0
728,1774.0
729,1778.0
730,1780.0
731,1783.0
732,1785.0
733,1786.0
734,1787.0
735,1791.0
736,1793.0
737,1795.0
738,1797.0
739,1801.0
740,1805.0
741,1806.0
742,1807.0
743,1808.0
744,1809.0
745,1812.0
746,1813.0
747,1817.0
748,1818.0
749,1819.0
750,1821.0
751,1824.0
752,1827.0
753,1828.0
754,1829.0
755,1829.0
756,1830.0
757,1834.0
758,1838.0
759,1839.0
760,1844.0
761,1846.0
762,1848.0
763,1848.0
764,1850.0
765,1854.0
766,1857.0
767,1860.0
768,1862.0
769,1863.0
770,1865.0
771,1866.0
772,1870.0
773,1871.0
774,1875.0
775,1880.0
776,1884.0
777,1887.0
778,1890.0
779,1893.0
780,1895.0
781,1897.0
782,1900.0
783,1902.0
784,1904.0
785,1905.0
786,1906.0
787,1908.0
788,1908.0
789,1910.0
790,1913.0
791,1915.0
792,1918.0
793,1918.0
794,1921.0
795,1924.0
796,1927.0
797,1928.0
798,1931.0
799,1934.0
800,1936.0
801,1938.0
802,1940.0
803,1942.0
804,1944.0
805,1945.0
806,1947.0
807,1948.0
808,1950.0
809,1953.0
810,1956.0
811,1957.0
812,1960.0
813,1960.0
814,1964.0
815,1966.0
816,1968.0
817,1973.0
818,1974.0
819,1974.0
820,1976.0
821,1978.0
822,1980.0
823,1984.0
824,1986.0
825,1988.0
826,1990.0
827,1993.0
828,1996.0
829,1998.0
830,2002.0
831,2004.0
832,2005.0
833,2005.0
834,2007.0
835,2010.0
836,2013.0
837,2013.0
838,2018.0
839,2021.0
840,2021.0
841,2024.0
842,2025.0
843,2025.0
844,2027.0
845,2028.0
846,2031.0
847,2033.0
848,2034.0
849,2037.0
850,2040.0
851,2042.0
852,2046.0
853,2049.0
854,2052.0
855,2053.0
856,2054.0
857,2059.0
858,2061.0
859,2061.0
860,2065.0
861,2068.0
862,2071.0
863,2073.0
864,2074.0
865,2076.0
866,2078.0
867,2080.0
868,2084.0
869,2088.0
870,2092.0
871,2093.0
872,2097.0
873,2098.0
874,2100.0
875,2102.0
876,2104.0
877,2108.0
878,2110.0
879,2113.0
880,2118.0
881,2119.0
882,2122.0
883,2123.0
884,2128.0
885,2129.0
886,2130.0
887,2133.0
888,2134.0
889,2136.0
890,2139.0
891,2141.0
892,2143.0
893,2144.0
894,2146.0
895,2148.0
896,2150.0
897,2151.0
898,2155.0
899,2160.0
900,2164.0
901,2165.0
902,2166.0
903,2169.0
904,2170.0
905,2171.0
906,2173.0
907,2176.0
908,2179.0
909,2180.0
910,2183.0
911,2185.0
912,2188.0
913,2189.0
914,2191.0
915,2196.0
916,2198.0
917,2202.0
918,2205.0
919,2207.0
920,2208.0
921,2209.0
922,2212.0
923,2216.0
924,2219.0
925,2220.0
926,2223.0
927,2225.0
928,2228.0
929,2231.0
930,2235.0
931,2236.0
932,2239.0
933,2242.0
934,2247.0
935,2249.0
936,2253.0
937,2256.0
938,2259.0
939,2259.0
940,2264.0
941,2266.0
942,2268.0
943,2270.0
944,2273.0
945,2275.0
946,2278.0
947,2281.0
948,2284.0
949,2285.0
950,2286.0
951,2290.0
952,2297.0
953,2297.0
954,2302.0
955,2305.0
956,2308.0
957,2310.0
958,2311.0
959,2311.0
960,2314.0
961,2317.0
962,2320.0
963,2321.0
964,2324.0
965,2328.0
966,2329.0
967,2332.0
968,2336.0
969,2341.0
970,2343.0
971,2347.0
972,2349.0
973,2350.0
974,2352.0
975,2353.0
976,2354.0
977,2359.0
978,2363.0
979,2364.0
980,2368.0
981,2372.0
982,2374.0
983,2376.0
984,2378.0
985,2380.0
986,2386.0
987,2387.0
988,2390.0
989,2394.0
990,2396.0
991,2396.0
992,2399.0
993,2404.0
994,2404.0
995,2407.0
996,2409.0
997,2410.0
998,2413.0
999,2418.0
1000,2421.0
1001,2423.0
1002,2425.0
1003,2426.0
1004,2429.0
1005,2431.0
1006,2434.0
1007,2435.0
1008,2438.0
1009,2439.0
1010,2441.0
1011,2444.0
1012,2446.0
1013,2450.0
1014,2453.0
1015,2456.0
1016,2457.0
1017,2460.0
1018,2464.0
1019,2466.0
1020,2467.0
1021,2469.0
1022,2471.0
1023,2475.0
1024,2479.0
1025,2481.0
1026,2484.0
1027,2486.0
1028,2488.0
1029,2491.0
1030,2494.0
1031,2497.0
1032,2499.0
1033,2501.0
1034,2503.0
1035,2504.0
1036,2506.0
1037,2508.0
1038,2510.0
1039,2513.0
1040,2518.0
1041,2521.0
1042,2522.0
1043,2524.0
1044,2525.0
1045,2527.0
1046,2528.0
1047,2530.0
1048,2534.0
1049,2536.0
1050,2537.0
1051,2538.0
1052,2539.0
1053,2543.0
1054,2547.0
1055,2551.0
1056,2555.0
1057,2555.0
1058,2556.0
1059,2558.0
1060,2561.0
1061,2563.0
1062,2568.0
1063,2571.0
1064,2571.0
1065,2574.0
1066,2578.0
1067,2579.0
1068,2580.0
1069,2580.0
1070,2582.0
1071,2587.0
1072,2589.0
1073,2592.0
1074,2594.0
1075,2596.0
1076,2598.0
1077,2600.0
1078,2600.0
1079,2602.0
1080,2606.0
1081,2608.0
1082,2608.0
1083,2609.0
1084,2611.0
1085,2612.0
1086,2612.0
1087,2614.0
1088,2617.0
1089,2618.0
1090,2620.0
1091,2621.0
1092,2625.0
1093,2627.0
1094,2631.0
1095,2636.0
1096,2637.0
1097,2639.0
1098,2641.0
1099,2643.0
1100,2645.0
1101,2647.0
1102,2647.0
1103,2651.0
1104,2654.0
1105,2656.0
1106,2657.0
1107,2660.0
1108,2663.0
1109,2663.0
1110,2665.0
1111,2667.0
1112,2669.0
1113,2672.0
1114,2672.0
1115,2676.0
1116,2680.0
1117,2681.0
1118,2683.0
1119,2684.0
1120,2686.0
1121,2687.0
1122,2688.0
1123,2691.0
1124,2695.0
1125,2698.0
1126,2700.0
1127,2701.0
1128,2704.0
1129,2704.0
1130,2706.0
1131,2710.0
1132,2711.0
1133,2714.0
1134,2717.0
1135,2719.0
1136,2719.0
1137,2721.0
1138,2722.0
1139,2722.0
1140,2724.0
1141,2728.0
1142,2728.0
1143,2732.0
1144,2734.0
1145,2739.0
1146,2740.0
1147,2745.0
1148,2749.0
1149,2751.0
1150,2752.0
1151,2755.0
1152,2758.0
1153,2761.0
1154,2764.0
1155,2767.0
1156,2772.0
1157,2772.0
1158,2774.0
1159,2775.0
1160,2777.0
1161,2780.0
1162,2782.0
1163,2785.0
1164,2787.0
1165,2788.0
1166,2788.0
1167,2790.0
1168,2793.0
1169,2794.0
1170,2796.0
1171,2797.0
1172,2799.0
1173,2800.0
1174,2800.0
1175,2804.0
1176,2805.0
1177,2808.0
1178,2810.0
1179,2811.0
1180,2814.0
1181,2815.0
1182,2819.0
1183,2821.0
1184,2824.0
1185,2827.0
1186,2828.0
1187,2830.0
1188,2833.0
1189,2835.0
1190,2835.0
1191,2837.0
1192,2843.0
1193,2846.0
1194,2848.0
1195,2851.0
1196,2856.0
1197,2858.0
1198,2862.0
1199,2865.0
1200,2867.0
1201,2868.0
1202,2869.0
1203,2871.0
1204,2873.0
1205,2879.0
1206,2883.0
1207,2886.0
1208,2889.0
1209,2892.0
1210,2892.0
1211,2894.0
1212,2895.0
1213,2898.0
1214,2901.0
1215,2902.0
1216,2905.0
1217,2906.0
1218,2910.0
1219,2912.0
1220,2915.0
1221,2917.0
1222,2920.0
1223,2922.0
1224,2923.0
1225,2927.0
1226,2929.0
1227,2931.0
1228,2932.0
1229,2934.0
1230,2937.0
1231,2939.0
1232,2942.0
1233,2947.0
1234,2949.0
1235,2949.0
1236,2951.0
1237,2952.0
1238,2956.0
1239,2956.0
1240,2957.0
1241,2963.0
1242,2963.0
1243,2966.0
1244,2967.0
1245,2970.0
1246,2972.0
1247,2974.0
1248,2975.0
1249,2980.0
1250,2983.0
1251,2987.0
1252,2991.0
1253,2995.0
1254,2996.0
1255,2999.0
1256,3000.0
1257,3003.0
1258,3006.0
1259,3008.0
1260,3009.0
1261,3012.0
1262,3014.0
1263,3016.0
1264,3018.0
1265,3022.0
1266,3022.0
1267,3027.0
1268,3030.0
1269,3031.0
1270,3032.0
1271,3035.0
1272,3036.0
1273,3037.0
1274,3038.0
1275,3038.0
1276,3038.0
1277,3041.0
1278,3042.0
1279,3045.0
1280,3047.0
1281,3049.0
1282,3052.0
1283,3054.0
1284,3055.0
1285,3056.0
1286,3056.0
1287,3059.0
1288,3063.0
1289,3067.0
1290,3068.0
1291,3069.0
1292,3071.0
1293,3073.0
1294,3076.0
1295,3077.0
1296,3077.0
1297,3079.0
1298,3080.0
1299,3082.0
1300,3083.0
1301,3084.0
1302,3086.0
1303,3088.0
1304,3090.0
1305,3092.0
1306,3092.0
1307,3094.0
1308,3096.0
1309,3097.0
1310,3099.0
1311,3100.0
1312,3103.0
1313,3104.0
1314,3106.0
1315,3110.0
1316,3112.0
1317,3115.0
1318,3120.0
1319,3121.0
1320,3123.0
1321,3125.0
1322,3127.0
1323,3128.0
1324,3131.0
1325,3134.0
1326,3134.0
1327,3136.0
1328,3138.0
1329,3140.0
1330,3143.0
1331,3144.0
1332,3145.0
1333,3146.0
1334,3148.0
1335,3148.0
1336,3150.0
1337,3153.0
1338,3155.0
1339,3158.0
1340,3161.0
1341,3166.0
1342,3167.0
1343,3170.0
1344,3173.0
1345,3174.0
1346,3177.0
1347,3179.0
1348,3179.0
1349,3181.0
1350,3185.0
1351,3187.0
1352,3191.0
1353,3196.0
1354,3198.0
1355,3201.0
1356,3206.0
1357,3210.0
1358,3211.0
1359,3211.0
1360,3215.0
1361,3219.0
1362,3222.0
1363,3225.0
1364,3228.0
1365,3229.0
1366,3231.0
1367,3234.0
1368,3235.0
1369,3237.0
1370,3239.0
1371,3241.0
1372,3244.0
1373,3246.0
1374,3249.0
1375,3254.0
1376,3257.0
1377,3258.0
1378,3262.0
1379,3264.0
1380,3265.0
1381,3270.0
1382,3272.0
1383,3273.0
1384,3276.0
1385,3280.0
1386,3283.0
1387,3286.0
1388,3288.0
1389,3291.0
1390,3293.0
1391,3293.0
1392,3296.0
1393,3300.0
1394,3303.0
1395,3304.0
1396,3305.0
1397,3307.0
1398,3307.0
1399,3312.0
1400,3313.0
1401,3314.0
1402,3316.0
1403,3316.0
1404,3318.0
1405,3319.0
1406,3319.0
1407,3322.0
1408,3324.0
1409,3327.0
1410,3332.0
1411,3334.0
1412,3335.0
1413,3337.0
1414,3341.0
1415,3344.0
1416,3345.0
1417,3346.0
1418,3348.0
1419,3348.0
1420,3350.0
1421,3351.0
1422,3353.0
1423,3353.0
1424,3355.0
1425,3356.0
1426,3359.0
1427,3360.0
1428,3363.0
1429,3367.0
1430,3369.0
1431,3370.0
1432,3372.0
1433,3374.0
1434,3378.0
1435,3379.0
1436,3382.0
1437,3388.0
1438,3388.0
1439,3393.0
1440,3394.0
1441,3396.0
1442,3398.0
1443,3402.0
1444,3404.0
1445,3407.0
1446,3410.0
1447,3413.0
1448,3414.0
1449,3415.0
1450,3417.0
1451,3417.0
1452,3418.0
1453,3421.0
1454,3423.0
1455,3425.0
1456,3431.0
1457,3433.0
1458,3436.0
1459,3438.0
1460,3441.0
1461,3442.0
1462,3444.0
1463,3448.0
1464,3451.0
1465,3453.0
1466,3456.0
1467,3458.0
1468,3461.0
1469,3462.0
1470,3463.0
1471,3465.0
1472,3465.0
1473,3466.0
1474,3468.0
1475,3470.0
1476,3473.0
1477,3476.0
1478,3478.0
1479,3478.0
1480,3479.0
1481,3481.0
1482,3485.0
1483,3490.0
1484,3492.0
1485,3492.0
1486,3494.0
1487,3495.0
1488,3499.0
1489,3501.0
1490,3503.0
1491,3505.0
1492,3507.0
1493,3510.0
1494,3515.0
1495,3517.0
1496,3520.0
1497,3523.0
1498,3525.0
1499,3528.0
1500,3529.0
1501,3531.0
1502,3534.0
1503,3536.0
1504,3538.0
1505,3539.0
1506,3540.0
1507,3541.0
1508,3545.0
1509,3547.0
1510,3548.0
1511,3551.0
1512,3553.0
1513,3556.0
1514,3558.0
1515,3560.0
1516,3563.0
1517,3568.0
1518,3571.0
1519,3573.0
1520,3576.0
1521,3579.0
1522,3582.0
1523,3583.0
1524,3585.0
1525,3589.0
1526,3592.0
1527,3595.0
1528,3599.0
1529,3600.0
1530,3602.0
1531,3605.0
1532,3608.0
1533,3613.0
1534,3616.0
1535,3616.0
1536,3617.0
1537,3619.0
1538,3621.0
1539,3621.0
1540,3623.0
1541,3625.0
1542,3626.0
1543,3626.0
1544,3627.0
1545,3631.0
1546,3634.0
1547,3634.0
1548,3634.0
1549,3636.0
1550,3642.0
1551,3645.0
1552,3647.0
1553,3649.0
1554,3649.0
1555,3651.0
1556,3655.0
1557,3657.0
1558,3659.0
1559,3661.0
1560,3663.0
1561,3667.0
1562,3670.0
1563,3674.0
1564,3677.0
1565,3679.0
1566,3683.0
1567,3688.0
1568,3689.0
1569,3692.0
1570,3695.0
1571,3696.0
1572,3698.0
1573,3699.0
1574,3703.0
1575,3707.0
1576,3708.0
1577,3710.0
1578,3712.0
1579,3714.0
1580,3716.0
1581,3717.0
1582,3719.0
1583,3722.0
1584,3726.0
1585,3728.0
1586,3731.0
1587,3732.0
1588,3735.0
1589,3737.0
1590,3737.0
1591,3738.0
1592,3740.0
1593,3742.0
1594,3745.0
1595,3747.0
1596,3751.0
1597,3755.0
1598,3760.0
1599,3760.0
1600,3762.0
1601,3767.0
1602,3769.0
1603,3770.0
1604,3771.0
1605,3772.0
1606,3772.0
1607,3775.0
1608,3776.0
1609,3778.0
1610,3782.0
1611,3783.0
1612,3785.0
1613,3787.0
1614,3790.0
1615,3793.0
1616,3797.0
1617,3798.0
1618,3801.0
1619,3804.0
1620,3806.0
1621,3809.0
1622,3811.0
1623,3815.0
1624,3817.0
1625,3819.0
1626,3822.0
1627,3826.0
1628,3827.0
1629,3830.0
1630,3835.0
1631,3838.0
1632,3838.0
1633,3839.0
1634,3841.0
1635,3845.0
1636,3846.0
1637,3850.0
1638,3851.0
1639,3853.0
1640,3854.0
1641,3855.0
1642,3855.0
1643,3859.0
1644,3863.0
1645,3868.0
1646,3870.0
1647,3874.0
1648,3876.0
1649,3877.0
1650,3879.0
1651,3882.0
1652,3884.0
1653,3886.0
1654,3889.0
1655,3890.0
1656,3895.0
1657,3895.0
1658,3895.0
1659,3895.0
1660,3896.0
1661,3898.0
1662,3900.0
1663,3902.0
1664,3905.0
1665,3907.0
1666,3909.0
1667,3911.0
1668,3913.0
1669,3914.0
1670,3918.0
1671,3919.0
1672,3920.0
1673,3922.0
1674,3926.0
1675,3926.0
1676,3928.0
1677,3931.0
1678,3934.0
1679,3935.0
1680,3935.0
1681,3936.0
1682,3937.0
1683,3940.0
1684,3944.0
1685,3945.0
1686,3946.0
1687,3948.0
1688,3950.0
1689,3954.0
1690,3955.0
1691,3956.0
1692,3961.0
1693,3963.0
1694,3966.0
1695,3969.0
1696,3972.0
1697,3974.0
1698,3978.0
1699,3980.0
1700,3982.0
1701,3985.0
1702,3989.0
1703,3990.0
1704,3993.0
1705,3997.0
1706,3998.0
1707,4004.0
1708,4006.0
1709,4008.0
1710,4009.0
1711,4011.0
1712,4014.0
1713,4014.0
1714,4015.0
1715,4019.0
1716,4024.0
1717,4026.0
1718,4028.0
1719,4032.0
1720,4036.0
1721,4039.0
1722,4041.0
1723,4043.0
1724,4046.0
1725,4051.0
1726,4053.0
1727,4055.0
1728,4056.0
1729,4059.0
1730,4060.0
1731,4064.0
1732,4067.0
1733,4068.0
1734,4069.0
1735,4072.0
1736,4076.0
1737,4080.0
1738,4081.0
1739,4083.0
1740,4084.0
1741,4084.0
1742,4085.0
1743,4088.0
1744,4090.0
1745,4090.0
1746,4093.0
1747,4094.0
1748,4097.0
1749,4099.0
1750,4104.0
1751,4106.0
1752,4109.0
1753,4111.0
1754,4112.0
1755,4113.0
1756,4116.0
1757,4117.0
1758,4118.0
1759,4119.0
1760,4122.0
1761,4122.0
1762,4125.0
1763,4128.0
1764,4133.0
1765,4135.0
1766,4137.0
1767,4137.0
1768,4141.0
1769,4143.0
1770,4146.0
1771,4149.0
1772,4154.0
1773,4158.0
1774,4160.0
1775,4162.0
1776,4165.0
1777,4170.0
1778,4171.0
1779,4173.0
1780,4175.0
1781,4178.0
1782,4180.0
1783,4182.0
1784,4183.0
1785,4185.0
1786,4188.0
1787,4190.0
1788,4193.0
1789,4195.0
1790,4198.0
1791,4201.0
1792,4203.0
1793,4207.0
1794,4210.0
1795,4214.0
1796,4216.0
1797,4218.0
1798,4221.0
1799,4222.0
1800,4224.0
1801,4227.0
1802,4232.0
1803,4233.0
1804,4234.0
1805,4235.0
1806,4239.0
1807,4239.0
1808,4241.0
1809,4241.0
1810,4245.0
1811,4246.0
1812,4249.0
1813,4252.0
1814,4255.0
1815,4258.0
1816,4260.0
1817,4264.0
1818,4266.0
1819,4270.0
1820,4271.0
1821,4275.0
1822,4277.0
1823,4278.0
1824,4280.0
1825,4285.0
1826,4287.0
1827,4292.0
1828,4295.0
1829,4296.0
1830,4298.0
1831,4300.0
1832,4302.0
1833,4306.0
1834,4309.0
1835,4312.0
1836,4314.0
1837,4317.0
1838,4319.0
1839,4322.0
1840,4323.0
1841,4328.0
1842,4331.0
1843,4334.0
1844,4335.0
1845,4336.0
1846,4338.0
1847,4339.0
1848,4342.0
1849,4345.0
1850,4349.0
1851,4352.0
1852,4354.0
1853,4358.0
1854,4358.0
1855,4363.0
1856,4364.0
1857,4367.0
1858,4371.0
1859,4371.0
1860,4373.0
1861,4377.0
1862,4380.0
1863,4382.0
1864,4386.0
1865,4388.0
1866,4391.0
1867,4396.0
1868,4397.0
1869,4398.0
1870,4400.0
1871,4402.0
1872,4403.0
1873,4403.0
1874,4406.0
1875,4406.0
1876,4410.0
1877,4413.0
1878,4416.0
1879,4419.0
1880,4422.0
1881,4423.0
1882,4425.0
1883,4427.0
1884,4429.0
1885,4432.0
1886,4435.0
1887,4438.0
1888,4441.0
1889,4446.0
1890,4450.0
1891,4453.0
1892,4457.0
1893,4459.0
1894,4461.0
1895,4466.0
1896,4471.0
1897,4474.0
1898,4475.0
1899,4478.0
1900,4480.0
1901,4481.0
1902,4483.0
1903,4487.0
1904,4490.0
1905,4494.0
1906,4496.0
1907,4497.0
1908,4501.0
1909,4504.0
1910,4505.0
1911,4506.0
1912,4508.0
1913,4511.0
1914,4513.0
1915,4518.0
1916,4520.0
1917,4523.0
1918,4524.0
1919,4527.0
1920,4529.0
1921,4533.0
1922,4533.0
