Time(Iteration),CascadeUCB
1342,21609
1343,21626
1344,21644
1345,21663
1346,21682
1347,21701
1348,21717
1349,21735
1350,21751
1351,21770
1352,21786
1353,21801
1354,21817
1355,21837
1356,21855
1357,21872
1358,21883
1359,21897
1360,21913
1361,21933
1362,21951
1363,21971
1364,21992
1365,22009
1366,22022
1367,22036
1368,22051
1369,22071
1370,22089
1371,22104
1372,22122
1373,22137
1374,22151
1375,22168
1376,22185
1377,22202
1378,22218
1379,22236
1380,22253
1381,22265
1382,22278
1383,22292
1384,22310
1385,22327
1386,22347
1387,22363
1388,22379
1389,22398
1390,22414
1391,22427
1392,22441
1393,22454
1394,22471
1395,22485
1396,22502
1397,22523
1398,22538
1399,22555
1400,22574
1401,22587
1402,22602
1403,22618
1404,22633
1405,22653
1406,22669
1407,22687
1408,22702
1409,22714
1410,22734
1411,22752
1412,22771
1413,22786
1414,22806
1415,22824
1416,22843
1417,22860
1418,22872
1419,22889
1420,22907
1421,22923
1422,22942
1423,22960
1424,22975
1425,22990
1426,23006
1427,23020
1428,23035
1429,23053
1430,23066
1431,23079
1432,23099
1433,23117
1434,23134
1435,23150
1436,23164
1437,23186
1438,23202
1439,23221
1440,23236
1441,23248
1442,23267
1443,23287
1444,23304
1445,23322
1446,23336
1447,23356
1448,23371
1449,23390
1450,23408
1451,23423
1452,23438
1453,23455
1454,23473
1455,23489
1456,23506
1457,23520
1458,23537
1459,23553
1460,23570
1461,23586
1462,23599
1463,23616
1464,23630
1465,23649
1466,23664
1467,23684
1468,23702
1469,23720
1470,23736
1471,23748
1472,23765
1473,23786
1474,23802
1475,23816
1476,23831
1477,23843
1478,23856
1479,23872
1480,23892
1481,23905
1482,23922
1483,23939
1484,23958
1485,23973
1486,23991
1487,24006
1488,24023
1489,24033
1490,24050
1491,24070
1492,24087
1493,24098
1494,24114
1495,24130
1496,24145
1497,24160
1498,24177
1499,24194
1500,24213
1501,24225
1502,24237
1503,24255
1504,24269
1505,24286
1506,24301
1507,24319
1508,24338
1509,24352
1510,24368
1511,24387
1512,24403
1513,24418
1514,24435
1515,24453
1516,24469
1517,24484
1518,24498
1519,24514
1520,24528
1521,24543
1522,24557
1523,24574
1524,24589
1525,24602
1526,24618
1527,24637
1528,24653
1529,24672
1530,24689
1531,24708
1532,24727
1533,24745
1534,24759
1535,24772
1536,24791
1537,24811
1538,24827
1539,24843
1540,24862
1541,24880
1542,24896
1543,24912
1544,24926
1545,24943
1546,24958
1547,24975
1548,24990
1549,25006
1550,25023
1551,25040
1552,25057
1553,25075
1554,25090
1555,25110
1556,25130
1557,25144
1558,25162
1559,25177
1560,25193
1561,25207
1562,25225
1563,25245
1564,25259
1565,25276
1566,25292
1567,25309
1568,25323
1569,25339
1570,25355
1571,25372
1572,25385
1573,25401
1574,25418
1575,25437
1576,25450
1577,25466
1578,25483
1579,25496
1580,25509
1581,25524
1582,25547
1583,25563
1584,25581
1585,25597
1586,25615
1587,25632
1588,25646
1589,25666
1590,25677
1591,25694
1592,25710
1593,25729
1594,25741
1595,25760
1596,25776
1597,25795
1598,25805
1599,25823
1600,25837
1601,25853
1602,25872
1603,25887
1604,25904
1605,25921
1606,25938
1607,25957
1608,25974
1609,25988
1610,26003
1611,26021
1612,26039
1613,26057
1614,26075
1615,26093
1616,26110
1617,26125
1618,26145
1619,26163
1620,26174
1621,26195
1622,26215
1623,26228
1624,26241
1625,26255
1626,26272
1627,26293
1628,26307
1629,26321
1630,26337
1631,26359
1632,26374
1633,26388
1634,26405
1635,26427
1636,26439
1637,26456
1638,26473
1639,26494
1640,26511
1641,26529
1642,26547
1643,26565
1644,26578
1645,26597
1646,26610
1647,26627
1648,26644
1649,26662
1650,26675
1651,26694
1652,26711
1653,26729
1654,26747
1655,26765
1656,26781
1657,26797
1658,26812
1659,26830
1660,26848
1661,26864
1662,26878
1663,26894
1664,26910
1665,26923
1666,26944
1667,26963
1668,26980
1669,26999
1670,27015
1671,27031
1672,27045
1673,27063
1674,27081
1675,27097
1676,27113
1677,27130
1678,27148
1679,27166
1680,27185
1681,27202
1682,27219
1683,27236
1684,27255
1685,27272
1686,27291
1687,27309
1688,27323
1689,27334
1690,27353
1691,27370
1692,27391
1693,27406
1694,27421
1695,27441
1696,27455
1697,27471
1698,27483
1699,27500
1700,27522
1701,27536
1702,27555
1703,27574
1704,27591
1705,27606
1706,27621
1707,27635
1708,27643
1709,27659
1710,27675
1711,27690
1712,27709
1713,27725
1714,27742
1715,27755
1716,27773
1717,27790
1718,27804
1719,27822
1720,27839
1721,27858
1722,27876
1723,27892
1724,27905
1725,27919
1726,27933
1727,27947
1728,27967
1729,27977
1730,27992
1731,28008
1732,28027
1733,28044
1734,28062
1735,28082
1736,28097
1737,28113
1738,28129
1739,28146
1740,28163
1741,28179
1742,28199
1743,28219
1744,28233
1745,28249
1746,28266
1747,28280
1748,28301
1749,28319
1750,28332
1751,28349
1752,28362
1753,28379
1754,28394
1755,28408
1756,28427
1757,28444
1758,28458
1759,28474
1760,28489
1761,28507
1762,28522
1763,28540
1764,28553
1765,28567
1766,28582
1767,28596
1768,28608
1769,28622
1770,28640
1771,28657
1772,28677
1773,28694
1774,28709
1775,28727
1776,28747
1777,28763
1778,28776
1779,28794
1780,28809
1781,28823
1782,28841
1783,28856
1784,28871
1785,28886
1786,28905
1787,28921
1788,28938
1789,28956
1790,28973
1791,28990
1792,29010
1793,29024
1794,29039
1795,29052
1796,29068
1797,29088
1798,29098
1799,29113
1800,29127
1801,29137
1802,29157
1803,29176
1804,29188
1805,29206
1806,29221
1807,29236
1808,29250
1809,29266
1810,29283
1811,29300
1812,29317
1813,29334
1814,29347
1815,29358
1816,29374
1817,29390
1818,29403
1819,29421
1820,29441
1821,29458
1822,29472
1823,29486
1824,29502
1825,29516
1826,29533
1827,29552
1828,29570
1829,29589
1830,29602
1831,29616
1832,29632
1833,29648
1834,29666
1835,29683
1836,29702
1837,29716
1838,29733
1839,29748
1840,29766
1841,29784
1842,29802
1843,29818
1844,29831
1845,29846
1846,29857
1847,29872
1848,29886
1849,29905
1850,29920
1851,29939
1852,29955
1853,29972
1854,29989
1855,30006
1856,30025
1857,30038
1858,30053
1859,30070
1860,30080
1861,30099
1862,30114
1863,30130
1864,30145
1865,30165
1866,30183
1867,30199
1868,30212
1869,30226
1870,30244
1871,30260
1872,30282
1873,30300
1874,30315
1875,30331
1876,30348
1877,30368
1878,30387
1879,30406
1880,30425
1881,30446
1882,30466
1883,30483
1884,30499
1885,30514
1886,30531
1887,30549
1888,30565
1889,30578
1890,30595
1891,30609
1892,30623
1893,30640
1894,30654
1895,30666
1896,30684
1897,30703
1898,30718
1899,30733
1900,30752
1901,30772
1902,30785
1903,30800
1904,30816
1905,30832
1906,30846
1907,30861
1908,30875
1909,30893
1910,30910
1911,30927
1912,30947
1913,30963
1914,30978
1915,30995
1916,31011
1917,31027
1918,31045
1919,31058
1920,31073
1921,31090
1922,31106
1923,31125
1924,31140
1925,31160
1926,31176
1927,31194
1928,31211
1929,31229
1930,31247
1931,31263
1932,31279
1933,31294
1934,31314
1935,31330
1936,31345
1937,31363
1938,31379
1939,31397
1940,31413
1941,31427
1942,31445
1943,31462
1944,31482
1945,31499
1946,31517
1947,31536
1948,31556
1949,31577
1950,31588
1951,31605
1952,31621
1953,31638
1954,31653
1955,31671
1956,31684
1957,31702
1958,31711
1959,31729
1960,31747
1961,31763
1962,31781
1963,31796
1964,31810
1965,31829
1966,31846
1967,31862
1968,31878
1969,31896
1970,31911
1971,31929
1972,31947
1973,31965
1974,31980
1975,31996
1976,32012
1977,32027
1978,32044
1979,32058
1980,32073
1981,32085
1982,32103
1983,32119
1984,32141
1985,32156
1986,32174
1987,32193
1988,32211
1989,32229
1990,32245
1991,32263
1992,32279
1993,32297
1994,32314
1995,32334
1996,32349
1997,32366
1998,32387
1999,32404
