Time(Iteration),CascadeUCB
570,207.0
571,207.0
572,207.0
573,209.0
574,209.0
575,211.0
576,211.0
577,211.0
578,212.0
579,212.0
580,212.0
581,212.0
582,212.0
583,213.0
584,214.0
585,214.0
586,214.0
587,214.0
588,214.0
589,215.0
590,215.0
591,216.0
592,216.0
593,216.0
594,216.0
595,216.0
596,218.0
597,219.0
598,219.0
599,220.0
600,220.0
601,220.0
602,220.0
603,220.0
604,221.0
605,221.0
606,221.0
607,221.0
608,222.0
609,222.0
610,222.0
611,223.0
612,223.0
613,223.0
614,223.0
615,224.0
616,225.0
617,226.0
618,226.0
619,227.0
620,227.0
621,227.0
622,227.0
623,227.0
624,229.0
625,231.0
626,231.0
627,231.0
628,232.0
629,232.0
630,232.0
631,232.0
632,232.0
633,233.0
634,235.0
635,235.0
636,235.0
637,235.0
638,235.0
639,236.0
640,236.0
641,236.0
642,236.0
643,236.0
644,236.0
645,236.0
646,238.0
647,239.0
648,239.0
649,239.0
650,239.0
651,239.0
652,239.0
653,240.0
654,240.0
655,240.0
656,241.0
657,241.0
658,241.0
659,241.0
660,241.0
661,241.0
662,241.0
663,241.0
664,243.0
665,243.0
666,243.0
667,243.0
668,243.0
669,243.0
670,243.0
671,243.0
672,243.0
673,244.0
674,244.0
675,245.0
676,245.0
677,245.0
678,246.0
679,246.0
680,246.0
681,247.0
682,247.0
683,247.0
684,247.0
685,248.0
686,248.0
687,248.0
688,249.0
689,249.0
690,249.0
691,249.0
692,250.0
693,250.0
694,250.0
695,250.0
696,250.0
697,252.0
698,253.0
699,253.0
700,254.0
701,254.0
702,254.0
703,255.0
704,255.0
705,255.0
706,256.0
707,256.0
708,257.0
709,257.0
710,257.0
711,257.0
712,258.0
713,258.0
714,258.0
715,258.0
716,259.0
717,259.0
718,259.0
719,259.0
720,259.0
721,259.0
722,259.0
723,259.0
724,259.0
725,260.0
726,261.0
727,261.0
728,262.0
729,263.0
730,263.0
731,264.0
732,264.0
733,264.0
734,264.0
735,264.0
736,264.0
737,265.0
738,266.0
739,267.0
740,267.0
741,267.0
742,268.0
743,269.0
744,269.0
745,269.0
746,269.0
747,271.0
748,272.0
749,272.0
750,273.0
751,273.0
752,273.0
753,273.0
754,274.0
755,274.0
756,274.0
757,274.0
758,275.0
759,276.0
760,276.0
761,276.0
762,277.0
763,277.0
764,277.0
765,278.0
766,278.0
767,278.0
768,278.0
769,278.0
770,279.0
771,279.0
772,279.0
773,279.0
774,279.0
775,279.0
776,279.0
777,279.0
778,279.0
779,280.0
780,282.0
781,282.0
782,282.0
783,282.0
784,282.0
785,282.0
786,283.0
787,284.0
788,285.0
789,285.0
790,285.0
791,285.0
792,285.0
793,285.0
794,285.0
795,285.0
796,286.0
797,286.0
798,288.0
799,288.0
800,289.0
801,289.0
802,290.0
803,290.0
804,290.0
805,291.0
806,291.0
807,292.0
808,292.0
809,292.0
810,292.0
811,293.0
812,293.0
813,293.0
814,293.0
815,293.0
816,293.0
817,295.0
818,295.0
819,295.0
820,295.0
821,295.0
822,295.0
823,295.0
824,295.0
825,295.0
826,296.0
827,297.0
828,297.0
829,297.0
830,297.0
831,297.0
832,297.0
833,298.0
834,298.0
835,299.0
836,299.0
837,299.0
838,300.0
839,300.0
840,300.0
841,300.0
842,300.0
843,300.0
844,301.0
845,301.0
846,302.0
847,302.0
848,302.0
849,302.0
850,302.0
851,303.0
852,303.0
853,305.0
854,305.0
855,306.0
856,306.0
857,306.0
858,307.0
859,307.0
860,307.0
861,307.0
862,307.0
863,307.0
864,307.0
865,307.0
866,307.0
867,307.0
868,308.0
869,308.0
870,308.0
871,308.0
872,309.0
873,310.0
874,310.0
875,310.0
876,310.0
877,310.0
878,310.0
879,311.0
880,311.0
881,311.0
882,311.0
883,311.0
884,311.0
885,311.0
886,311.0
887,311.0
888,312.0
889,312.0
890,312.0
891,312.0
892,312.0
893,313.0
894,313.0
895,313.0
896,313.0
897,314.0
898,315.0
899,315.0
900,315.0
901,315.0
902,316.0
903,319.0
904,319.0
905,320.0
906,320.0
907,320.0
908,321.0
909,321.0
910,321.0
911,321.0
912,321.0
913,321.0
914,321.0
915,321.0
916,321.0
917,321.0
918,321.0
919,321.0
920,321.0
921,321.0
922,322.0
923,323.0
924,323.0
925,323.0
926,323.0
927,325.0
928,327.0
929,328.0
930,328.0
931,328.0
932,328.0
933,329.0
934,329.0
935,330.0
936,332.0
937,332.0
938,332.0
939,332.0
940,332.0
941,332.0
942,332.0
943,332.0
944,332.0
945,332.0
946,333.0
947,333.0
948,334.0
949,334.0
950,334.0
951,335.0
952,336.0
953,339.0
954,340.0
955,340.0
956,341.0
957,342.0
958,342.0
959,342.0
960,342.0
961,342.0
962,342.0
963,342.0
964,342.0
965,342.0
966,342.0
967,342.0
968,342.0
969,343.0
970,344.0
971,344.0
972,345.0
973,345.0
974,345.0
975,345.0
976,345.0
977,346.0
978,346.0
979,346.0
980,346.0
981,348.0
982,348.0
983,348.0
984,349.0
985,349.0
986,349.0
987,349.0
988,349.0
989,349.0
990,350.0
991,351.0
992,351.0
993,352.0
994,352.0
995,352.0
996,353.0
997,356.0
998,356.0
999,356.0
