Time(Iteration),CascadeUCB
410,6518
411,6534
412,6551
413,6568
414,6589
415,6605
416,6623
417,6635
418,6650
419,6665
420,6680
421,6696
422,6713
423,6730
424,6745
425,6762
426,6778
427,6792
428,6807
429,6822
430,6840
431,6857
432,6867
433,6884
434,6899
435,6915
436,6933
437,6951
438,6971
439,6987
440,7006
441,7020
442,7034
443,7054
444,7069
445,7082
446,7094
447,7107
448,7125
449,7140
450,7155
451,7171
452,7188
453,7205
454,7223
455,7243
456,7261
457,7278
458,7295
459,7310
460,7330
461,7346
462,7363
463,7380
464,7395
465,7411
466,7429
467,7449
468,7463
469,7480
470,7498
471,7512
472,7527
473,7546
474,7561
475,7580
476,7597
477,7613
478,7629
479,7647
480,7663
481,7679
482,7695
483,7708
484,7721
485,7741
486,7759
487,7777
488,7796
489,7811
490,7827
491,7847
492,7864
493,7878
494,7897
495,7914
496,7935
497,7954
498,7972
499,7983
500,8002
501,8016
502,8033
503,8047
504,8068
505,8084
506,8101
507,8117
508,8134
509,8152
510,8168
511,8186
512,8207
513,8225
514,8241
515,8261
516,8280
517,8295
518,8310
519,8324
520,8343
521,8358
522,8377
523,8395
524,8412
525,8429
526,8446
527,8462
528,8473
529,8493
530,8512
531,8530
532,8545
533,8559
534,8581
535,8598
536,8611
537,8628
538,8643
539,8660
540,8680
541,8698
542,8716
543,8733
544,8750
545,8767
546,8783
547,8798
548,8814
549,8830
550,8847
551,8863
552,8880
553,8899
554,8919
555,8934
556,8952
557,8968
558,8986
559,9004
560,9023
561,9039
562,9056
563,9076
564,9093
565,9108
566,9126
567,9144
568,9161
569,9181
570,9198
571,9210
572,9224
573,9245
574,9262
575,9280
576,9297
577,9314
578,9328
579,9345
580,9360
581,9379
582,9394
583,9409
584,9426
585,9445
586,9459
587,9476
588,9489
589,9504
590,9525
591,9546
592,9562
593,9582
594,9599
595,9616
596,9632
597,9651
598,9665
599,9682
600,9697
601,9712
602,9725
603,9741
604,9754
605,9770
606,9784
607,9805
608,9822
609,9842
610,9859
611,9877
612,9892
613,9910
614,9923
615,9935
616,9951
617,9965
618,9979
619,9998
620,10015
621,10025
622,10042
623,10064
624,10084
625,10098
626,10117
627,10134
628,10148
629,10167
630,10184
631,10198
632,10212
633,10224
634,10236
635,10254
636,10270
637,10288
638,10303
639,10313
640,10331
641,10349
642,10363
643,10380
644,10398
645,10413
646,10429
647,10447
648,10466
649,10482
650,10503
651,10520
652,10534
653,10552
654,10567
655,10581
656,10599
657,10617
658,10633
659,10647
660,10663
661,10684
662,10701
663,10713
664,10731
665,10751
666,10767
667,10784
668,10799
669,10819
670,10834
671,10850
672,10864
673,10882
674,10898
675,10914
676,10927
677,10945
678,10962
679,10978
680,10994
681,11008
682,11023
683,11040
684,11061
685,11076
686,11095
687,11111
688,11128
689,11143
690,11160
691,11176
692,11196
693,11213
694,11232
695,11246
696,11264
697,11278
698,11291
699,11306
700,11324
701,11340
702,11356
703,11367
704,11382
705,11396
706,11414
707,11429
708,11446
709,11462
710,11476
711,11490
712,11507
713,11521
714,11541
715,11558
716,11575
717,11591
718,11608
719,11625
720,11638
721,11659
722,11675
723,11692
724,11709
725,11719
726,11733
727,11749
728,11764
729,11779
730,11796
731,11805
732,11818
733,11836
734,11851
735,11867
736,11883
737,11901
738,11920
739,11935
740,11947
741,11961
742,11975
743,11989
744,12007
745,12021
746,12037
747,12056
748,12074
749,12090
750,12105
751,12124
752,12145
753,12159
754,12175
755,12193
756,12212
757,12229
758,12246
759,12264
760,12281
761,12298
762,12312
763,12332
764,12347
765,12362
766,12378
767,12393
768,12410
769,12432
770,12449
771,12463
772,12477
773,12495
774,12511
775,12531
776,12550
777,12568
778,12585
779,12599
780,12616
781,12632
782,12651
783,12668
784,12683
785,12702
786,12717
787,12736
788,12750
789,12769
790,12784
791,12798
792,12815
793,12834
794,12852
795,12865
796,12881
797,12899
798,12916
799,12932
800,12948
801,12960
802,12974
803,12995
804,13010
805,13029
806,13042
807,13054
808,13072
809,13091
810,13103
811,13122
812,13140
813,13158
814,13179
815,13197
816,13213
817,13229
818,13247
819,13264
820,13282
821,13296
822,13315
823,13328
824,13346
825,13363
826,13379
827,13395
828,13407
829,13426
830,13444
831,13459
832,13477
833,13498
834,13515
835,13533
836,13550
837,13570
838,13592
839,13605
840,13620
841,13635
842,13649
843,13667
844,13686
845,13700
846,13718
847,13740
848,13757
849,13775
850,13792
851,13809
852,13820
853,13830
854,13845
855,13860
856,13879
857,13892
858,13909
859,13925
860,13944
861,13961
862,13976
863,13993
864,14010
865,14031
866,14050
867,14065
868,14081
869,14094
870,14112
871,14134
872,14148
873,14165
874,14184
875,14201
876,14218
877,14232
878,14250
879,14271
880,14284
881,14302
882,14321
883,14337
884,14349
885,14367
886,14385
887,14404
888,14419
889,14435
890,14452
891,14469
892,14485
893,14501
894,14515
895,14534
896,14546
897,14560
898,14579
899,14594
900,14608
901,14624
902,14636
903,14655
904,14670
905,14689
906,14712
907,14724
908,14740
909,14760
910,14778
911,14796
912,14814
913,14830
914,14844
915,14860
916,14875
917,14894
918,14907
919,14926
920,14944
921,14956
922,14974
923,14988
924,15006
925,15024
926,15045
927,15060
928,15073
929,15084
930,15100
931,15119
932,15135
933,15152
934,15169
935,15187
936,15200
937,15216
938,15234
939,15249
940,15262
941,15276
942,15290
943,15302
944,15317
945,15332
946,15349
947,15367
948,15380
949,15397
950,15412
951,15430
952,15448
953,15465
954,15485
955,15501
956,15518
957,15535
958,15549
959,15567
960,15579
961,15593
962,15608
963,15624
964,15641
965,15659
966,15675
967,15691
968,15708
969,15725
970,15744
971,15760
972,15774
973,15787
974,15805
975,15823
976,15844
977,15863
978,15878
979,15893
980,15911
981,15926
982,15939
983,15956
984,15975
985,15992
986,16005
987,16022
988,16038
989,16057
990,16076
991,16094
992,16111
993,16127
994,16143
995,16159
996,16173
997,16192
998,16203
999,16224
1000,16239
1001,16253
1002,16268
1003,16281
1004,16298
1005,16311
1006,16326
1007,16343
1008,16358
1009,16372
1010,16386
1011,16405
1012,16420
1013,16437
1014,16452
1015,16468
1016,16481
1017,16496
1018,16510
1019,16529
1020,16546
1021,16562
1022,16582
1023,16596
1024,16615
1025,16633
1026,16650
1027,16665
1028,16684
1029,16701
1030,16718
1031,16731
1032,16748
1033,16766
1034,16782
1035,16797
1036,16815
1037,16833
1038,16848
1039,16865
1040,16879
1041,16895
1042,16908
1043,16928
1044,16947
1045,16965
1046,16981
1047,16998
1048,17015
1049,17034
1050,17049
1051,17062
1052,17076
1053,17090
1054,17108
1055,17121
1056,17136
1057,17157
1058,17174
1059,17188
1060,17201
1061,17222
1062,17235
1063,17248
1064,17266
1065,17288
1066,17305
1067,17320
1068,17338
1069,17355
1070,17368
1071,17382
1072,17397
1073,17411
1074,17425
1075,17446
1076,17458
1077,17476
1078,17490
1079,17506
1080,17518
1081,17537
1082,17554
1083,17570
1084,17583
1085,17601
1086,17614
1087,17627
1088,17641
1089,17657
1090,17675
1091,17692
1092,17712
1093,17725
1094,17741
1095,17756
1096,17770
1097,17784
1098,17803
1099,17819
1100,17837
1101,17853
1102,17864
1103,17878
1104,17895
1105,17911
1106,17927
1107,17942
1108,17959
1109,17972
1110,17991
1111,18006
1112,18023
1113,18037
1114,18055
1115,18073
1116,18089
1117,18106
1118,18121
1119,18135
1120,18152
1121,18167
1122,18180
1123,18195
1124,18214
1125,18226
1126,18242
1127,18264
1128,18276
1129,18294
1130,18314
1131,18329
1132,18347
1133,18361
1134,18379
1135,18395
1136,18412
1137,18426
1138,18445
1139,18464
1140,18477
1141,18494
1142,18510
1143,18528
1144,18544
1145,18562
1146,18580
1147,18598
1148,18612
1149,18623
1150,18640
1151,18658
1152,18673
1153,18691
1154,18706
1155,18724
1156,18740
1157,18756
1158,18772
1159,18789
1160,18801
1161,18813
1162,18829
1163,18844
1164,18858
1165,18872
1166,18888
1167,18904
1168,18922
1169,18933
1170,18949
1171,18962
1172,18975
1173,18991
1174,19007
1175,19028
1176,19046
1177,19061
1178,19079
1179,19092
1180,19108
1181,19120
1182,19134
1183,19151
1184,19167
1185,19183
1186,19200
1187,19218
1188,19233
1189,19248
1190,19265
1191,19282
1192,19298
1193,19308
1194,19326
1195,19345
1196,19361
1197,19377
1198,19392
1199,19406
1200,19420
1201,19433
1202,19450
1203,19467
1204,19479
1205,19497
1206,19517
1207,19530
1208,19544
1209,19562
1210,19580
1211,19599
1212,19615
1213,19632
1214,19651
1215,19670
1216,19688
1217,19703
1218,19719
1219,19737
1220,19752
1221,19768
1222,19783
1223,19798
1224,19813
1225,19831
1226,19848
1227,19865
1228,19879
1229,19895
1230,19908
1231,19925
1232,19942
1233,19959
1234,19975
1235,19992
1236,20007
1237,20027
1238,20046
1239,20060
1240,20074
1241,20093
1242,20110
1243,20129
1244,20144
1245,20160
1246,20175
1247,20193
1248,20208
1249,20226
1250,20245
1251,20258
1252,20273
1253,20289
1254,20303
1255,20319
1256,20337
1257,20357
1258,20372
1259,20392
1260,20410
1261,20425
1262,20447
1263,20465
1264,20483
1265,20502
1266,20518
1267,20534
1268,20549
1269,20559
1270,20574
1271,20595
1272,20612
1273,20629
1274,20646
1275,20665
1276,20685
1277,20702
1278,20714
1279,20731
1280,20749
1281,20767
1282,20785
1283,20802
1284,20818
1285,20834
1286,20850
1287,20863
1288,20882
1289,20895
1290,20912
1291,20929
1292,20943
1293,20963
1294,20981
1295,20998
1296,21008
1297,21023
1298,21041
1299,21056
1300,21072
1301,21087
1302,21107
1303,21124
1304,21138
1305,21154
1306,21173
1307,21189
1308,21205
1309,21225
1310,21239
1311,21253
1312,21267
1313,21287
1314,21299
1315,21317
1316,21332
1317,21347
1318,21361
1319,21381
1320,21399
1321,21417
1322,21436
1323,21456
1324,21475
1325,21490
1326,21506
1327,21525
1328,21545
1329,21561
1330,21577
1331,21585
1332,21605
1333,21622
1334,21635
1335,21650
1336,21662
1337,21679
1338,21698
1339,21717
1340,21734
1341,21751
1342,21769
1343,21783
1344,21800
1345,21814
1346,21828
1347,21845
1348,21863
1349,21877
1350,21893
1351,21911
1352,21929
1353,21950
1354,21968
1355,21980
1356,21994
1357,22009
1358,22025
1359,22040
1360,22056
1361,22078
1362,22096
1363,22116
1364,22132
1365,22150
1366,22164
1367,22176
1368,22195
1369,22212
1370,22231
1371,22249
1372,22261
1373,22276
1374,22290
1375,22309
1376,22324
1377,22343
1378,22358
1379,22370
1380,22391
1381,22408
1382,22426
1383,22444
1384,22458
1385,22476
1386,22491
1387,22507
1388,22524
1389,22539
1390,22556
1391,22573
1392,22590
1393,22608
1394,22622
1395,22640
1396,22653
1397,22673
1398,22693
1399,22706
1400,22727
1401,22743
1402,22758
1403,22779
1404,22798
1405,22817
1406,22836
1407,22849
1408,22864
1409,22880
1410,22900
1411,22919
1412,22941
1413,22961
1414,22980
1415,22997
1416,23013
1417,23033
1418,23049
1419,23062
1420,23081
1421,23095
1422,23108
1423,23126
1424,23140
1425,23156
1426,23175
1427,23190
1428,23208
1429,23226
1430,23242
1431,23255
1432,23270
1433,23288
1434,23304
1435,23324
1436,23340
1437,23356
1438,23371
1439,23388
1440,23407
1441,23427
1442,23443
1443,23461
1444,23476
1445,23491
1446,23507
1447,23524
1448,23539
1449,23556
1450,23578
1451,23596
1452,23612
1453,23629
1454,23647
1455,23663
1456,23677
1457,23694
1458,23708
1459,23726
1460,23746
1461,23764
1462,23777
1463,23796
1464,23812
1465,23830
1466,23851
1467,23869
1468,23886
1469,23902
1470,23918
1471,23932
1472,23949
1473,23966
1474,23982
1475,23998
1476,24013
1477,24032
1478,24046
1479,24062
1480,24079
1481,24096
1482,24118
1483,24134
1484,24149
1485,24167
1486,24188
1487,24203
1488,24221
1489,24239
1490,24259
1491,24276
1492,24296
1493,24312
1494,24329
1495,24345
1496,24358
1497,24378
1498,24395
1499,24409
1500,24426
1501,24443
1502,24458
1503,24481
1504,24501
1505,24516
1506,24533
1507,24549
1508,24567
1509,24586
1510,24605
1511,24623
1512,24640
1513,24656
1514,24675
1515,24686
1516,24706
1517,24720
1518,24739
1519,24758
1520,24774
1521,24793
1522,24812
1523,24831
1524,24851
1525,24870
1526,24886
1527,24902
1528,24921
1529,24937
1530,24952
1531,24967
1532,24987
1533,25004
1534,25021
1535,25038
1536,25056
1537,25073
1538,25087
1539,25101
1540,25119
1541,25134
1542,25149
1543,25166
1544,25182
1545,25201
1546,25216
1547,25234
1548,25251
1549,25266
1550,25285
1551,25300
1552,25317
1553,25336
1554,25356
1555,25370
1556,25388
1557,25402
1558,25421
1559,25437
1560,25458
1561,25476
1562,25490
1563,25505
1564,25522
1565,25543
1566,25555
1567,25574
1568,25590
1569,25610
1570,25628
1571,25642
1572,25654
1573,25672
1574,25691
1575,25709
1576,25727
1577,25744
1578,25760
1579,25777
1580,25792
1581,25810
1582,25825
1583,25841
1584,25861
1585,25877
1586,25887
1587,25902
1588,25918
1589,25935
1590,25949
1591,25967
1592,25986
1593,26001
1594,26016
1595,26031
1596,26046
1597,26064
1598,26078
1599,26095
1600,26112
1601,26126
1602,26145
1603,26159
1604,26177
1605,26189
1606,26206
1607,26221
1608,26234
1609,26252
1610,26266
1611,26282
1612,26297
1613,26313
1614,26331
1615,26350
1616,26365
1617,26383
1618,26399
1619,26416
1620,26434
1621,26451
1622,26465
1623,26480
1624,26494
1625,26512
1626,26532
1627,26546
1628,26560
1629,26578
1630,26597
1631,26614
1632,26635
1633,26653
1634,26668
1635,26685
1636,26703
1637,26720
1638,26738
1639,26752
1640,26773
1641,26789
1642,26804
1643,26819
1644,26835
1645,26850
1646,26870
1647,26889
1648,26907
1649,26918
1650,26936
1651,26955
1652,26969
1653,26984
1654,26997
1655,27010
1656,27026
1657,27044
1658,27061
1659,27083
1660,27101
1661,27119
1662,27135
1663,27150
1664,27165
1665,27183
1666,27201
1667,27219
1668,27234
1669,27252
1670,27268
1671,27284
1672,27300
1673,27319
1674,27335
1675,27356
1676,27376
1677,27394
1678,27414
1679,27435
1680,27453
1681,27468
1682,27485
1683,27500
1684,27516
1685,27532
1686,27545
1687,27566
1688,27583
1689,27602
1690,27620
1691,27636
1692,27656
1693,27670
1694,27686
1695,27703
1696,27716
1697,27733
1698,27747
1699,27770
1700,27789
1701,27803
1702,27821
1703,27834
1704,27853
1705,27871
1706,27889
1707,27913
1708,27930
1709,27944
1710,27959
1711,27977
1712,27995
1713,28015
1714,28029
1715,28045
1716,28062
1717,28078
1718,28096
1719,28112
1720,28127
1721,28141
1722,28154
1723,28171
1724,28187
1725,28201
1726,28217
1727,28234
1728,28253
1729,28273
1730,28287
1731,28302
1732,28321
1733,28338
1734,28354
1735,28370
1736,28386
1737,28402
1738,28417
1739,28433
1740,28450
1741,28463
1742,28478
1743,28496
1744,28518
1745,28536
1746,28549
1747,28566
1748,28582
1749,28599
1750,28615
1751,28631
1752,28649
1753,28665
1754,28682
1755,28698
1756,28711
1757,28726
1758,28741
1759,28755
1760,28771
1761,28787
1762,28804
1763,28819
1764,28837
1765,28856
1766,28873
1767,28889
1768,28906
1769,28923
1770,28943
1771,28958
1772,28972
1773,28990
1774,29005
1775,29021
1776,29038
1777,29053
1778,29068
1779,29087
1780,29105
1781,29123
1782,29142
1783,29158
1784,29174
1785,29187
1786,29204
1787,29222
1788,29241
1789,29260
1790,29278
1791,29296
1792,29316
1793,29333
1794,29348
1795,29367
1796,29388
1797,29404
1798,29422
1799,29437
1800,29453
1801,29468
1802,29485
1803,29500
1804,29513
1805,29532
1806,29551
1807,29568
1808,29584
1809,29599
1810,29613
1811,29629
1812,29646
1813,29661
1814,29678
1815,29696
1816,29710
1817,29730
1818,29749
1819,29766
1820,29782
1821,29804
1822,29820
1823,29835
1824,29851
1825,29868
1826,29884
1827,29902
1828,29922
1829,29940
1830,29958
1831,29973
1832,29994
1833,30012
1834,30026
1835,30042
1836,30058
1837,30077
1838,30093
1839,30111
1840,30125
1841,30140
1842,30162
1843,30178
1844,30197
1845,30212
1846,30229
1847,30248
1848,30265
1849,30283
1850,30300
1851,30315
1852,30332
1853,30347
1854,30363
1855,30380
1856,30396
1857,30414
1858,30426
1859,30440
1860,30461
1861,30479
1862,30497
1863,30517
1864,30534
1865,30548
1866,30563
1867,30575
1868,30591
1869,30608
1870,30626
1871,30641
1872,30661
1873,30679
1874,30698
1875,30713
1876,30728
1877,30748
1878,30761
1879,30773
1880,30788
1881,30805
1882,30823
1883,30840
1884,30860
1885,30879
1886,30893
1887,30907
1888,30925
1889,30942
1890,30956
1891,30969
1892,30987
1893,31004
1894,31021
1895,31036
1896,31056
1897,31076
1898,31095
1899,31114
1900,31134
1901,31150
1902,31170
1903,31186
1904,31201
1905,31218
1906,31234
1907,31251
1908,31268
1909,31280
1910,31296
1911,31311
1912,31329
1913,31347
1914,31362
1915,31379
1916,31397
1917,31413
1918,31429
1919,31442
1920,31459
1921,31477
1922,31496
1923,31517
1924,31535
1925,31554
1926,31575
1927,31590
1928,31604
1929,31620
1930,31637
1931,31652
1932,31671
1933,31688
1934,31704
1935,31722
1936,31736
1937,31754
1938,31767
1939,31783
1940,31798
1941,31814
1942,31824
1943,31842
1944,31860
1945,31879
1946,31892
1947,31911
1948,31926
1949,31942
1950,31959
1951,31974
1952,31991
1953,32012
1954,32029
1955,32048
1956,32063
1957,32078
1958,32095
1959,32113
1960,32126
1961,32147
1962,32162
1963,32179
1964,32195
1965,32215
1966,32232
1967,32243
1968,32261
1969,32274
1970,32291
1971,32303
1972,32321
1973,32338
1974,32352
1975,32372
1976,32385
1977,32399
1978,32415
1979,32432
1980,32444
1981,32458
1982,32476
1983,32492
1984,32512
1985,32531
1986,32545
1987,32563
1988,32580
1989,32597
1990,32615
1991,32631
1992,32647
1993,32661
1994,32681
1995,32696
1996,32713
1997,32729
1998,32744
1999,32758
