Time(Iteration),CascadeUCB
570,146.0
571,146.0
572,147.0
573,147.0
574,147.0
575,147.0
576,147.0
577,147.0
578,147.0
579,147.0
580,147.0
581,147.0
582,149.0
583,149.0
584,149.0
585,150.0
586,150.0
587,150.0
588,150.0
589,150.0
590,151.0
591,151.0
592,151.0
593,151.0
594,151.0
595,151.0
596,151.0
597,151.0
598,151.0
599,152.0
600,153.0
601,153.0
602,153.0
603,153.0
604,154.0
605,154.0
606,154.0
607,155.0
608,155.0
609,155.0
610,156.0
611,157.0
612,157.0
613,158.0
614,158.0
615,158.0
616,159.0
617,159.0
618,159.0
619,160.0
620,160.0
621,161.0
622,161.0
623,161.0
624,161.0
625,161.0
626,162.0
627,162.0
628,162.0
629,163.0
630,163.0
631,163.0
632,163.0
633,164.0
634,164.0
635,164.0
636,164.0
637,164.0
638,164.0
639,164.0
640,166.0
641,166.0
642,167.0
643,167.0
644,167.0
645,167.0
646,168.0
647,169.0
648,169.0
649,170.0
650,171.0
651,172.0
652,172.0
653,172.0
654,172.0
655,172.0
656,172.0
657,172.0
658,174.0
659,174.0
660,174.0
661,174.0
662,174.0
663,174.0
664,174.0
665,174.0
666,174.0
667,174.0
668,175.0
669,175.0
670,175.0
671,175.0
672,175.0
673,175.0
674,175.0
675,175.0
676,175.0
677,175.0
678,175.0
679,175.0
680,175.0
681,175.0
682,175.0
683,175.0
684,176.0
685,176.0
686,176.0
687,177.0
688,177.0
689,177.0
690,177.0
691,177.0
692,177.0
693,177.0
694,177.0
695,178.0
696,179.0
697,179.0
698,179.0
699,179.0
700,179.0
701,179.0
702,179.0
703,179.0
704,179.0
705,179.0
706,179.0
707,179.0
708,179.0
709,180.0
710,180.0
711,180.0
712,180.0
713,180.0
714,181.0
715,181.0
716,181.0
717,182.0
718,182.0
719,182.0
720,183.0
721,183.0
722,185.0
723,185.0
724,185.0
725,186.0
726,187.0
727,187.0
728,187.0
729,187.0
730,187.0
731,188.0
732,188.0
733,188.0
734,188.0
735,189.0
736,189.0
737,189.0
738,189.0
739,189.0
740,189.0
741,189.0
742,189.0
743,190.0
744,191.0
745,191.0
746,191.0
747,191.0
748,191.0
749,191.0
750,191.0
751,191.0
752,192.0
753,192.0
754,192.0
755,192.0
756,192.0
757,192.0
758,193.0
759,193.0
760,193.0
761,193.0
762,194.0
763,194.0
764,195.0
765,197.0
766,197.0
767,197.0
768,197.0
769,197.0
770,197.0
771,197.0
772,197.0
773,197.0
774,199.0
775,199.0
776,200.0
777,200.0
778,200.0
779,200.0
780,200.0
781,200.0
782,200.0
783,202.0
784,202.0
785,202.0
786,202.0
787,203.0
788,203.0
789,204.0
790,204.0
791,204.0
792,204.0
793,204.0
794,205.0
795,206.0
796,206.0
797,206.0
798,206.0
799,206.0
800,206.0
801,206.0
802,208.0
803,209.0
804,209.0
805,209.0
806,209.0
807,210.0
808,210.0
809,211.0
810,211.0
811,211.0
812,211.0
813,211.0
814,211.0
815,212.0
816,212.0
817,212.0
818,212.0
819,212.0
820,213.0
821,214.0
822,214.0
823,214.0
824,214.0
825,214.0
826,215.0
827,215.0
828,216.0
829,216.0
830,217.0
831,217.0
832,218.0
833,219.0
834,219.0
835,219.0
836,219.0
837,219.0
838,219.0
839,219.0
840,219.0
841,219.0
842,219.0
843,219.0
844,219.0
845,220.0
846,221.0
847,222.0
848,222.0
849,222.0
850,222.0
851,222.0
852,222.0
853,222.0
854,222.0
855,222.0
856,222.0
857,222.0
858,222.0
859,223.0
860,223.0
861,223.0
862,223.0
863,223.0
864,223.0
865,223.0
866,224.0
867,226.0
868,226.0
869,226.0
870,226.0
871,226.0
872,226.0
873,226.0
874,227.0
875,228.0
876,228.0
877,228.0
878,228.0
879,228.0
880,228.0
881,228.0
882,228.0
883,228.0
884,229.0
885,229.0
886,230.0
887,230.0
888,231.0
889,231.0
890,232.0
891,232.0
892,234.0
893,234.0
894,234.0
895,234.0
896,234.0
897,234.0
898,234.0
899,235.0
900,236.0
901,236.0
902,237.0
903,238.0
904,238.0
905,238.0
906,238.0
907,238.0
908,239.0
909,239.0
910,239.0
911,240.0
912,241.0
913,241.0
914,241.0
915,241.0
916,241.0
917,242.0
918,242.0
919,242.0
920,243.0
921,243.0
922,243.0
923,243.0
924,243.0
925,243.0
926,243.0
927,243.0
928,243.0
929,243.0
930,243.0
931,243.0
932,244.0
933,244.0
934,244.0
935,245.0
936,245.0
937,245.0
938,245.0
939,246.0
940,246.0
941,246.0
942,246.0
943,246.0
944,247.0
945,247.0
946,247.0
947,247.0
948,247.0
949,247.0
950,247.0
951,247.0
952,247.0
953,247.0
954,247.0
955,247.0
956,248.0
957,248.0
958,249.0
959,249.0
960,249.0
961,250.0
962,250.0
963,250.0
964,250.0
965,251.0
966,253.0
967,253.0
968,253.0
969,254.0
970,254.0
971,254.0
972,254.0
973,254.0
974,255.0
975,255.0
976,256.0
977,256.0
978,256.0
979,256.0
980,257.0
981,258.0
982,259.0
983,259.0
984,260.0
985,260.0
986,260.0
987,261.0
988,261.0
989,261.0
990,261.0
991,261.0
992,261.0
993,261.0
994,262.0
995,262.0
996,263.0
997,263.0
998,263.0
999,263.0
